correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;279.3636115922564;38.58710407352163;0.7100205790814283;3.706231467999171;3.524123125990484;0.0;0.9271641;18.368368;1.3673869;1.6530895
1;279.38400312335045;38.59672346987185;0.6098938978869056;-2.873399664286989;-6.527580436721595;0.15732141;1.0747268;18.203852;1.2466936;1.3721523
1;279.375296922865;38.59524993308476;0.8337925440358829;0.12168027408524218;-8.203906211043792;0.0;1.0360758;20.645193;1.4315417;0.6107464
1;279.3797694761999;38.59943238465185;0.8462389402748721;-1.5441348937641486;-11.85282369263825;2.1311;1.107295;20.609114;1.7173909;1.6201172
1;279.38350894548546;38.60550167502376;1.571926658419269;-12.202190726795006;1.4883096471480628;0.9716094;0.9936523;20.03113;1.6220634;2.6282425
1;279.37820275345155;38.59964483180799;2.625538031969591;-0.9606931656444988;-9.472396601396989;4.6018467;1.1419256;20.930862;1.5299729;1.2947178
1;279.336660231042;38.5738898146359;0.20527127461278838;-1.4990315164243997;-3.8760118169692896;0.0;1.0103972;18.63567;1.2049623;1.067255
1;279.34102915329055;38.57473320671155;0.7178484614118813;-1.275754782207768;-0.2886214431752908;0.3811437;1.0592413;18.543148;1.339833;1.4368324
1;279.3387056567502;38.58469677267546;0.25619501374985;-0.38819352057268613;-3.6335907355922754;0.0;0.95707417;18.38266;1.1796438;0.93891907
1;279.33035791702184;38.57265315194783;0.294042736560805;-0.935870073103815;-2.050900972533575;0.76956195;1.0497957;19.621279;1.2289088;1.2609291
1;279.34827997386833;38.579815066737666;0.4135199892874463;-3.2818988113158305;-3.0981951505307532;0.32689583;1.0533156;18.23752;1.2676904;1.0934353
1;279.3502566499546;38.594742770199154;1.6325346279853503;5.3117971192771885;-1.3894397926719748;1.042244;1.1163995;20.527243;1.5731851;1.9853573
1;279.32067552954953;38.58640511004394;1.1902233894976655;-7.935732080868364;-13.479254081571494;2.086693;1.071076;20.446135;1.5493953;1.6224003
1;279.3225584840638;38.59171356373669;1.2245180512899807;1.6863720841107623;-0.7467302441571386;0.0;1.0127099;20.516167;1.4511727;1.5525227
1;279.32786106660245;38.589647601077175;;;;1.7052385;;20.932425;1.5029655;1.2981529
1;279.3235838846891;38.59440474144588;0.4863706221759076;1.1173587011393453;-6.660726211807075;0.0;0.98679453;18.861721;1.2606184;1.3602848
1;279.3343953109771;38.588394718499785;-0.2793472472474443;-2.6559777825407176;-5.341742204494357;0.0;0.88618135;20.386604;1.2357676;0.8092098
1;279.3256697528448;38.582552226779704;0.24077798278380505;-1.9709906125760863;-5.016086666296812;0.061708998;1.0831846;15.746551;1.1918824;0.69140816
1;279.3296514005922;38.58066347642987;0.771314653212375;5.6998734603023555;1.1630057266906655;0.43120518;1.3592947;16.639156;1.2656102;1.1450043
1;279.33523141883086;38.59286498534332;0.06272734884895415;-3.1094703992580843;-1.4654562082710498;3.1713066;1.3160753;19.83745;1.4521058;1.5479298
1;279.3371522769545;38.60622494359374;0.3701525097184047;-2.2885772630110486;-0.7132029662329806;0.0;0.9905442;19.688147;1.0960778;0.8573265
1;279.34146660614516;38.603355952230324;;;;25.984251;;21.341915;4.815741;1.0287743
1;279.3645105374133;38.59849092111808;1.4205930097444144;0.13826843843522657;-3.212107101992541;0.0;1.0101604;18.966137;1.3622562;2.3530293
1;279.35901985910806;38.588979757208854;;;;0.0;;20.86727;1.5326934;2.2517414
1;279.35966667308907;38.591728094438196;0.27895246706803795;1.6252873848497482;-5.671226209491541;0.06465336;1.0677665;16.741028;1.2072613;0.94218445
1;279.3760448485764;38.614970910400494;;;;0.0;;21.105911;1.6321132;1.4096375
1;279.3706093700179;38.60487785319712;0.4851729859745401;-1.5616308850935714;-5.300378266864449;0.27889892;1.1611719;16.764267;1.2458494;0.8978138
1;279.3747328903096;38.61840397071829;7.280993575645786;5.299634082590353;-27.709415826619832;0.26249656;1.5034671;15.365735;1.4251788;2.4359522
1;279.35104337668054;38.60134199847819;-0.6505359759581042;-2.9368708641818713;-4.533530993339307;0.8449857;1.0515406;20.047302;1.2565457;1.2007351
1;279.34423318657304;38.60888009046183;0.621950048828545;-7.605027694704452;-8.256099961587958;1.1657878;1.0920571;19.982;;
1;279.3516013087901;38.60700472385771;-0.0366010882839911;-0.32645330116198845;-3.9678120451892838;0.0;1.0148262;19.881323;1.4170256;1.9648991
1;279.3515662049599;38.60879138797368;-0.23890617495437555;-4.3982085402469275;-7.095553939543903;0.9604491;1.0279828;20.49095;1.5958413;0.9168854
1;279.343817687075;38.60852107692595;0.2310555875655193;-3.7512095601626054;0.3158647533294531;0.0;0.98365057;19.06017;1.3947682;1.138052
1;279.34578539070867;38.6157300248593;1.739839026903944;-3.0872826399314612;-27.33210827495146;0.0;0.94122165;13.884747;1.2033216;0.86977863
1;279.36147488685236;38.61301504259308;0.15214104705573012;0.9799124061244883;-4.101521596312649;0.80190134;1.1203356;19.063906;1.286688;0.9796715
1;279.3524093957741;38.62425549704286;0.31854613967044915;-5.307072180513688;-1.334063796350402;0.54051393;1.0548058;19.114164;1.2315052;1.2965336
1;279.360464589064;38.6338962951031;0.6397289271077694;9.790182807933133;-16.438789046862457;0.0;0.9978388;16.831154;1.2589301;0.9693451
1;279.272726753867;38.54207598355311;0.7433384024260273;0.23236104302337268;-13.143562306167546;0.0;1.027145;18.348555;1.2700946;1.7924557
1;279.2687323026007;38.543063738533355;1.6174531151098503;-0.8926165701874573;8.59205759818037;2.0116758;1.167656;20.744665;1.5615456;1.5397701
1;279.26882433419973;38.55497868107663;;;;17.787397;;20.171274;1.8812417;2.1666222
1;279.2806868853577;38.550897337403185;0.399778156517601;-1.177363301689677;-2.4251602761593154;0.0;0.97173643;19.674858;1.2173672;1.0367317
1;279.28018693530066;38.55368336969507;0.4738777089954981;-4.435012845137825;-8.68918582408957;2.718932;1.002831;20.845167;1.6167163;1.9894981
1;279.2833897191918;38.557366646238904;0.1860109655535622;-2.6626446033187614;-6.296249000203655;0.6022747;1.197293;18.122915;1.264462;1.0227165
1;279.2865701227184;38.56546032993642;0.08495230533409813;-2.9042904654430934;-2.5855144942494146;0.25855076;1.0668757;18.640608;1.242155;1.0584412
1;279.28192766713755;38.560243337253645;0.3308152242340535;-4.997207926877826;6.458784990030772;0.0;1.0152895;19.274889;1.2488397;1.3359795
1;279.28712436206183;38.5670378364512;1.4575865484069486;-6.542458831506386;-12.371288229168826;1.0996671;0.99541813;20.19396;2.1134934;1.6616459
1;279.2703694117076;38.56120162801108;1.9627618837705647;4.046928314318954;21.361215227730057;0.0;1.0171906;17.573908;1.375421;2.168766
1;279.26928788892104;38.56497369575213;0.18877790532345248;-0.851138961545587;-7.307445669762219;0.0;0.9500455;17.523748;1.2207363;1.0150299
1;279.260562997318;38.55840953258527;1.3545621669297505;-4.2931727798851345;-6.412338437592505;2.2917447;1.0754324;20.866573;1.1033224;1.2660885
1;279.25943138859327;38.57112979339846;;;;0.0;;21.100325;1.4031887;1.7277546
1;279.2680450253719;38.57391837798147;0.692487319215714;-1.1351857692335119;-10.180426230966134;0.0;0.99665946;18.011848;1.2977765;1.4149075
1;279.2703000894004;38.570072103799234;-0.29828902135573976;-1.237395083423752;-4.671229867329513;1.0164154;1.0840718;19.389393;1.2338432;0.97885513
1;279.27299544812917;38.571157955116284;0.4056171885841221;-5.62975522121423;-0.8130733001106621;0.8176563;1.0048916;20.178772;1.3851211;1.6244831
1;279.27845215018726;38.57617482787376;;;;0.0;;21.08394;1.9664601;0.6800747
1;279.2744746586596;38.584165910367574;0.18480551305122955;-0.5619465483007691;-10.800520402618538;0.94837224;1.0232619;20.09819;1.3874007;1.9419384
1;279.27042325819525;38.57434645685162;0.5929059527310482;1.5647041071296874;-0.9196928160990059;0.0;0.9169064;14.128404;1.1962335;0.7646742
1;279.26889050678636;38.57658297786262;0.3849201995349673;2.0922929027462693;-3.5086396607352546;0.0;0.95671266;16.532434;1.2175531;0.9418154
1;279.27076012022854;38.58280908597075;0.3739805860332315;-3.259678678367586;-6.692551685546334;0.0;1.0591655;16.895683;1.2166569;0.8826904
1;279.28186045353414;38.57527776720449;0.2871210054723115;-2.1588783637222724;-16.417537873104028;0.0;0.9640919;17.003258;1.2052251;0.93629265
1;279.29988579246583;38.57701381869473;0.35050292290048285;-1.6365633734077365;-7.0479186048042735;0.0;1.0101488;18.481825;1.291846;0.8066158
1;279.29593392777474;38.5661010029109;0.6350103102865897;-5.756961605247896;-7.636574803564037;1.8568045;1.0154674;20.677076;1.4119859;0.92614746
1;279.29001318960275;38.57823577131439;-0.5895537948460585;0.35107697029550966;-3.192726189441552;0.0;0.8963686;20.64829;1.718372;1.0548935
1;279.29103208814496;38.57360992763086;0.39202573798983326;-1.4241650332048672;-9.760408925345574;0.09987093;1.0706303;17.187063;1.242834;0.98007584
1;279.2902991919413;38.576580911004186;1.2088345382240193;-0.6285405075829311;-7.298059975482292;0.5959075;4.0382566;12.976468;1.2158558;0.8499613
1;279.29351417489926;38.582247715424906;0.48127947650747765;-2.9755783262285314;-4.278032271209424;0.0;0.96484923;15.665497;1.2076677;0.90893936
1;279.29811895269455;38.57998667058302;2.358480424438;-4.453534105994224;-15.368867619881467;0.45546514;4.419775;13.162521;1.2218927;1.0440912
1;279.3023465856947;38.59134515370036;0.319758663094657;-0.8991812610748722;-4.896443621253642;0.0;0.99924;19.46816;1.099349;0.73596764
1;279.30681522595904;38.59563760783331;0.4395620668118133;-2.6634975165769252;-2.5578816862853087;0.0;0.9689554;19.076305;1.2595019;1.3170624
1;279.29864863874775;38.583821407226196;;;;7.8235073;;21.19616;2.0399115;1.0299091
1;279.30207884791474;38.59348066338569;0.3617251249537125;-0.8643638468758815;-8.82311472780308;0.0;0.94662905;16.649183;1.2060779;0.8812294
1;279.2822157968889;38.58076161363702;0.45046839702169617;-1.5763822561812801;-9.052712037088023;0.3748227;1.0549204;18.95352;1.2897402;1.751934
1;279.2852537346894;38.58860521775947;1.8914816022983387;-4.505903668778827;-8.837076586100366;0.4682423;0.9981225;18.738377;1.4588325;2.5949745
1;279.2869060831505;38.5936123776804;0.20175077907578684;-1.2489806983659317;7.5721967686223435;0.8215077;1.1027911;18.959827;1.1837144;0.86868286
1;279.289475693332;38.591428688489785;0.9598942121783888;0.6164573090305441;8.618284618064271;0.0;1.0008377;15.279331;1.2194179;1.0394373
1;279.2921036389921;38.60637317933116;0.7516517957052649;-4.21217969908311;-6.5703329952126435;0.9774229;1.0592113;19.488396;1.4929292;1.9726925
1;279.2897367108263;38.60192217370921;0.2187917538204865;-1.2590767783102315;0.27479991750845256;0.0;1.0158896;20.484068;1.2918516;0.7032814
1;279.29139840552585;38.60104867968194;;;;3.907448;;20.972857;1.2546198;1.1896954
1;279.29884235109233;38.59264211867005;0.10407967311695238;-0.7943252576983659;-4.329248294732681;0.0;0.99660844;17.685692;1.2026421;0.92170143
1;279.2422517136423;38.57350586899358;;;;2.9186296;;20.957264;1.7481215;1.8434639
1;279.25178078649;38.56985931813706;1.4787671052614846;0.9125840741112561;-5.1911620730545955;6.3701053;1.5783807;20.335907;1.6878927;1.5450935
1;279.2485183309055;38.57546283068523;1.096176460412562;3.628064956801487;-8.944281596080478;0.6078916;1.0334325;20.1516;1.3218266;2.1353397
1;279.2506507573193;38.57383380719815;0.37722101032844146;-1.1618952632250639;-6.066512569676912;0.8099803;1.0999953;18.872564;1.320331;1.2861385
1;279.25485365936464;38.57445679795153;0.031710358665290865;-1.817097986950534;-3.4659998708480177;0.0;1.0104463;19.471373;1.1688163;0.9780693
1;279.24335002988374;38.57487495687235;0.4345945860439004;3.760610221846631;-0.09867081566175326;0.0;0.96776813;15.989254;1.2234951;0.9729872
1;279.24464435294686;38.574578335308985;0.7172541958708482;1.0789577611069823;2.834276848146742;0.0;0.9849226;17.069653;1.2532725;1.2871265
1;279.25086050526437;38.5801568796066;0.5351018954388236;1.587934312934158;-5.194429214464803;0.13404787;1.040935;16.872908;1.2138256;1.1055126
1;279.2707633344883;38.58520030917099;0.3075789042997031;-0.7025990556171926;-4.3623553186449;0.0;1.0118072;18.227928;1.2595453;1.0255241
1;279.2596264642657;38.58345439094349;0.14740523764045113;-0.4798272699249253;-7.951220915021357;0.0;1.0145177;19.197521;1.2268556;1.5292339
1;279.2626587446101;38.58257893919861;;;;0.0;;20.97546;1.8937446;1.9995422
1;279.2618577936167;38.58439455106651;0.35394196125031435;-0.5111005624464422;1.1909879669560621;0.0;1.0352199;16.999846;1.2145653;1.0608864
1;279.2437895216419;38.58775347837133;1.5873065336177807;-0.09890895422188678;3.594276870461903;0.0;1.0138812;16.987688;1.3102252;1.8877811
1;279.2409541315804;38.591422914803594;0.6623684737492168;-5.197618742272065;2.265178186680072;0.23636498;1.0682725;17.376253;1.2634435;1.5069542
1;279.2395007989421;38.588457842377565;0.6238846931768174;-5.561738868885675;-4.208934465369591;0.67217225;1.0818723;19.081367;1.3060358;2.270275
1;279.24294047989434;38.58010436976399;-1.0630419134542672;-6.114499959723779;0.4949824305526493;0.75071424;1.0085984;20.482721;1.3776318;0.8225689
1;279.2357029667335;38.58138539235024;0.7015906930819222;-4.478471917336802;-1.8407672653688423;1.1330336;1.0908643;20.544909;1.2335168;0.808897
1;279.23734543357546;38.579554920663334;0.49148036657019656;1.634569125271377;-3.6064062537095634;0.0;0.9724682;16.74516;1.2341616;1.156147
1;279.2452259082028;38.592814682103196;-0.037154721612420324;-3.4174053871010375;-4.02286651902854;0.0;1.0512347;19.557446;1.3119613;1.3222733
1;279.24092129518283;38.59833457719623;0.480387964247389;1.3288774986308387;-5.006523777985387;0.30465904;1.0419221;19.050251;1.2121626;1.648035
1;279.2445143445575;38.601460827123965;0.3670622732808342;-1.3633237050697962;-3.8534183639456847;0.0;1.0325918;19.079592;1.2928351;1.5837727
1;279.24778818279987;38.60688521136975;0.36631193330751116;-1.1819251558460473;-5.482365378077337;1.1221056;1.0667297;20.630634;1.468569;1.4524746
1;279.2558786660309;38.60018245549677;0.3118903970669284;-1.3119265190094866;-11.321546405602458;0.1460829;1.0389056;16.852282;1.2501068;1.0666447
1;279.2675067453535;38.59908368815286;0.34379392479376186;-1.6954101507224875;-7.834721728975705;0.0;0.9449321;20.815575;1.704469;1.3029556
1;279.2655296247706;38.59553144578682;0.5376468546019261;-2.429301408554369;-1.579629603225484;0.0;0.97295153;17.13108;1.2445794;1.1024914
1;279.2693520542358;38.597310580204834;0.6825043140578185;-0.32189915661156604;3.4543163974979008;0.09838935;1.0913094;15.440169;1.2154881;0.8593254
1;279.28138694001365;38.60425454140335;1.0983838288596848;-3.8482950799494526;-7.115042379022172;0.5386453;1.0548551;18.77805;1.400664;2.2635689
1;279.2806534480045;38.6155721680196;0.7677629527216063;-11.569829708139174;6.662839349810129;0.8051432;0.96112376;20.54584;1.5729607;1.7342148
1;279.2823223127321;38.60341098460645;;;;4.545276;;21.102861;2.7460504;0.40883255
1;279.282489724731;38.600829742430285;1.3902678030693487;-0.9079840905237633;-12.706645824125161;0.054959845;0.92363787;12.833168;1.1937623;0.7601404
1;279.26159179156065;38.61309835090852;0.3023763723987841;-2.7214518769458897;-4.5667917537700085;0.0;1.002281;17.778326;1.2365311;0.8599186
1;279.2585062343751;38.61655718660562;;;;2.61878;;20.970259;1.6559602;1.1345787
1;279.25309552942184;38.61168319093484;0.6700709196771155;4.920836897519453;-1.6239714786098383;0.0;0.9636214;17.011066;1.2323227;1.1296482
1;279.2742806798317;38.62394209729042;-0.1161147781121161;-2.4793037457242706;-5.479696521870782;0.6499826;1.0539564;18.908567;1.5242487;2.0584412
1;279.2706516927427;38.63186299032096;0.1543119600023753;-7.326094064578867;-10.048386362621825;0.09174667;1.0346953;17.457125;1.1796927;0.8425751
1;279.27245719466754;38.61175347652154;0.9383191292454297;2.837541356900697;1.7817619431320648;0.0;1.0140839;19.796015;1.4885082;2.2045364
1;279.2638104301747;38.62376331069827;-0.016456649975414295;-2.8172586349562114;-5.476289117228974;0.0;1.0176959;19.956472;1.2027047;0.95783615
1;279.26555260401744;38.62363371352865;;;;2.4339428;;20.971252;1.9364702;1.1362286
1;279.2681988243912;38.621685012496904;0.16869774307643848;-2.086318102784337;-9.126267801752142;0.6155959;1.0789075;18.875566;1.1797954;1.0573673
1;279.2765786372526;38.629012689743796;0.44400616599454396;-4.059161579019194;-8.089261620394224;0.60510254;1.0662786;19.18119;1.2423235;1.6088448
1;279.26774435616585;38.625924709820964;0.4621897477778389;-1.6085349491047802;-2.2359870367799903;0.0;0.99323547;17.912203;1.2316806;1.1522694
1;279.3083479670185;38.60015782772127;;;;0.0;;21.04148;1.7330309;0.9781265
1;279.32079330299706;38.59840092151166;0.546754683690239;-0.33063513277003087;-5.536521498127066;0.0;1.0143588;20.58063;1.5825619;1.2476673
1;279.3171128189968;38.60312971974488;1.8326323290936866;-5.535415243499703;-5.937395519980814;0.0;0.91570026;20.461185;1.5943421;1.5177708
1;279.3228027311346;38.602649496399586;;;;0.0;;21.163465;2.194344;0.8010998
1;279.33291529683066;38.614572705051145;1.411092568227498;0.1484413129005514;-7.542225078882682;0.3018256;1.0429689;17.75265;1.3554783;2.1082287
1;279.3271383879434;38.62218477846118;0.6180153820592277;0.6771512409017841;2.8500625501983783;0.0;0.9747644;19.18284;1.3215445;2.4096985
1;279.3292011278269;38.60516166869886;0.4718282958809854;-18.28835403668506;-4.47440970182818;0.65344346;1.0374272;19.017242;1.3099554;1.6686096
1;279.3311459822907;38.607240651077745;-0.5576888164192304;-1.1995509000576432;-1.8806234908331079;2.7011514;1.1390132;20.398098;1.4932859;1.4799347
1;279.332557696513;38.61250646280862;0.3026757738237558;0.7875486092931885;1.9753334759850578;1.633365;1.0488206;20.24407;1.4791363;1.4583263
1;279.3301468289653;38.602394317400794;1.2635320465365878;-3.7400888286667833;-13.693180443028064;0.0;0.9897973;16.635807;1.2732648;1.5039759
1;279.3020920141482;38.60510819604531;-0.13684475258027193;-1.6690426875171949;-8.588840945527838;0.0;0.98873574;19.497574;1.2042233;1.0308208
1;279.30407321491083;38.615992270788645;0.5384386091137143;-1.448748404880499;-1.8204521141050267;1.4193707;1.0970464;20.033379;1.3197246;2.0572796
1;279.3132174110045;38.61263277559063;0.10570928090015451;-0.20625140312884038;-5.531283086109209;0.0;1.0108047;19.24392;1.152175;1.02174
1;279.31522673164557;38.61462345061922;-0.12604270268953335;-1.454019304302513;-3.4841192386437396;1.7562617;1.0849653;20.348427;1.4185193;1.1087818
1;279.31568942416914;38.61913599434491;0.25900661661819757;-0.9357467545745832;-3.082145847527494;0.0;1.0232311;20.662188;1.5744624;0.051771164
1;279.32310342148673;38.622203194696745;0.311397682142219;-3.949851159038833;-7.690815871919391;0.0;0.9158174;13.072759;1.2460058;1.3044748
1;279.34026027331697;38.61573208517216;0.6836377486734131;-5.317690799136533;-15.420498258302759;0.097618595;1.0414052;16.145878;1.2158965;0.9464531
1;279.3368434070677;38.62742821814562;1.0264323761672784;-6.874066356320552;-0.7190238278008434;0.31798837;1.0592412;19.135473;1.331766;2.2705994
1;279.34292580834915;38.621181717707856;0.6375280843440919;-2.432722896968609;-5.35159379433739;0.6798272;1.0391791;19.574013;1.329463;1.7241535
1;279.33752157518546;38.63151406272649;2.7941236004415706;-2.3926221086776085;-4.91889873304141;2.6754608;1.0767779;20.68033;1.4416002;1.1977234
1;279.34093708059544;38.63449240740228;2.810989274918941;-44.83396808958954;45.71851319625955;0.95131654;1.0636567;19.31337;1.4944317;2.9583588
1;279.34809087272845;38.643228320715814;0.9810391187751515;-1.5335885468405461;-1.1297325899111648;0.0;0.94342005;16.972343;1.3191478;1.9245033
1;279.3493916909393;38.64588214499043;3.9716441782129412;-4.16343386816607;-10.533071189222092;0.2986966;1.0149018;17.936771;1.4687645;2.4931335
1;279.34889539726163;38.6362151369119;0.49771348792640946;-0.24236871937681173;-4.447737401706476;0.0;1.0621041;19.285633;1.2345809;1.8263988
1;279.3497874484139;38.62298690102931;0.741605953053527;-1.623105386416107;5.544335466619784;0.0;1.035029;14.426556;1.2060853;0.87359333
1;279.34588162555866;38.63341914174497;0.6182954193787386;-7.1185895377687345;1.4137338145801974;0.0;1.0010842;16.117037;1.2070851;0.93766594
1;279.3337432990684;38.63593820559982;0.35060567755514455;-1.7538953027057835;0.8124556193060875;0.0;0.9956938;19.392593;1.1857632;1.2269096
1;279.3333914508523;38.638663328600074;;;;4.8148875;;21.190207;1.3170865;1.2597713
1;279.31793601156795;38.63358203184856;;;;18.32848;;20.55913;2.2262099;1.7237453
1;279.3238817576271;38.628773150146465;0.6041295881586851;-1.6522375150628843;-3.017659059511548;0.0;0.9853177;16.485926;1.2191658;1.0854425
1;279.3310075621629;38.635322934506874;0.18697057833423875;-6.190150033816285;-8.559132653256679;0.09845707;1.0730788;17.017508;1.2263154;1.0580769
1;279.3392777956403;38.641012574024614;0.2484155546729634;-10.264422489825328;-8.227465966897803;0.525012;1.0614212;18.567184;1.2232579;0.96198845
1;279.3422019122584;38.64049836817147;0.010608159722779495;-1.4236263684719899;-2.7811864834568483;0.0;0.9078561;20.480244;1.3500502;1.5300884
1;279.34707213412435;38.64846649074982;0.3945643387841723;-1.2589461606836807;0.5089461196137459;0.0;1.0052251;16.556334;1.2001076;0.82665634
1;279.3367143089679;38.65515864605282;4.100088661158755;-4.194378359372558;-10.460556324563726;0.0;1.0231556;15.513749;1.3489531;1.9500885
1;279.2875922630262;38.62230628004318;0.07693043635107154;-1.8226200968622794;-2.699605681144666;0.05580866;1.0221113;17.74937;1.2996796;0.84976006
1;279.2975809135395;38.6152250160495;0.11121126329493673;-2.6104008281484234;-5.132665239555062;0.0;1.0464906;15.012346;1.2371597;1.1958752
1;279.30560935706666;38.6281186965098;-0.13034822598687584;-7.079369684450659;-6.95884971817435;1.9950188;1.116833;20.165474;1.1934631;1.4033871
1;279.30775414853605;38.626593986323556;-0.07794181261597741;-3.7815050368126077;-9.539972731573247;0.0;0.9832063;19.815147;1.2507885;1.198925
1;279.3105015099632;38.629435196321275;-0.01569765057860406;-2.970215685884922;-8.933391799945909;0.8216613;1.0617981;19.635147;1.1688406;1.480669
1;279.3130637425404;38.63136089095578;0.5021987756540642;3.096921334997256;11.014440518610552;1.6547112;1.0983347;19.899693;1.3321406;2.3301754
1;279.30124457791396;38.63842635665909;0.32322385572885953;-3.8812332551686626;-5.658718335654122;0.2791486;1.04941;18.13467;1.1961684;0.86475754
1;279.30669890186454;38.635735790336994;1.0034639451807132;-1.565274528608539;-10.865112311131409;1.954743;1.1270341;20.027267;1.5937117;1.7141972
1;279.31149382495596;38.633994957584804;0.7664526906453002;0.06601755115320804;1.0216002851003605;0.65905225;1.1078262;19.007225;1.2501689;1.9047832
1;279.30659884967383;38.64036172159919;-1.118007221425954;2.1023817071317095;-9.137318688063425;1.7277745;1.0482063;20.753983;1.4833297;1.5408344
1;279.30917728773863;38.6278797753086;0.6464608066789502;2.6648816748548505;0.5305382836355319;0.016200569;1.0221322;14.867847;1.2054113;0.8962326
1;279.3124913868968;38.63051056340563;;;;0.0;;20.997635;1.4771695;1.2657871
1;279.30369020908324;38.630769972508105;1.2461138257410325;-14.581289075215999;7.401864021097563;0.0;1.0121762;17.444328;1.2996994;1.8162003
1;279.2813879577873;38.63735618369757;0.763106340105292;-0.993603535872785;-24.207678282206203;0.32278493;1.1142151;17.529572;1.4007736;1.150837
1;279.2784577748502;38.63843133375701;0.38706691848384045;-2.5406399367074073;-4.651446328504568;0.3542284;1.0684199;17.935898;1.3341075;0.89570427
1;279.28052414069117;38.64235042205191;0.3843007894686489;-3.378424511240808;-9.52363885908234;0.14061429;1.0510858;17.244205;1.2844629;1.1432819
1;279.29168715671614;38.636696295894794;0.13845600104097228;-1.6566259106723216;-1.7282393116647747;0.0;1.0066335;19.175728;1.1941508;1.2051735
1;279.2769626816014;38.63297914755194;0.8111347511990802;4.555200473706796;-2.767040155790962;0.0;1.0301431;14.414192;1.200578;0.84504414
1;279.2813079598225;38.63435816811655;1.531025130069902;3.7870125212112695;-9.13133131692869;0.08623617;1.0310265;12.864032;1.189323;0.6845436
1;279.2810455836621;38.641909675943275;0.773692965823656;-1.7367461427158521;-11.989854409309087;0.0;1.0291817;16.9495;1.4136131;1.1076832
1;279.29299131588834;38.633764843618046;2.620330978674682;-7.180970110827747;-14.744319771105147;0.0;1.0108027;13.906331;1.2228442;1.1408205
1;279.2927061073831;38.64830276852392;0.5514738625756751;-8.883617829688305;13.415232661268899;0.20413187;1.0365896;17.35968;1.2253356;1.0594444
1;279.31501785655297;38.65603197746123;1.3211898271685598;-9.747350565517067;-10.08695871232484;4.0603147;1.6121478;19.685461;1.6706909;2.307726
1;279.31076088993484;38.65186867771322;0.1516882848584425;-1.5671377761573053;-1.5576242956009771;0.40361282;1.0203239;19.433203;1.2295188;0.8699055
1;279.31456137631073;38.646245472690104;0.9257911298725883;-20.53278735210545;-6.92165043546834;0.030090004;1.0392109;15.096369;1.2086496;0.87194824
1;279.32115734091036;38.64954716765026;0.4001167710584052;-8.641059537613469;-2.8238965321596536;0.09195098;1.0836537;16.564665;1.2102185;0.9118862
1;279.32895082207244;38.65747255398194;0.4186722054229195;1.0903663081748238;-1.0953529936148751;0.0;0.9850378;17.599081;1.2137319;0.99521446
1;279.33035754658107;38.65934897755015;0.6134569978689951;-4.85417350801188;-6.718954072053085;0.0;0.98538417;18.631262;1.2544252;1.1834049
1;279.32096144976873;38.65624075547969;;;;0.9669807;;20.821253;1.6972619;1.100832
1;279.3247343297691;38.653852028847425;0.3936170719600019;0.5280050607978682;-8.251432812585893;0.0;0.9595276;20.476027;1.1026593;1.2237625
1;279.32424402366195;38.657972368986684;0.18998554014246805;-3.528576582451076;-11.29956619118779;0.0;1.0024571;18.959099;1.3261281;1.494194
1;279.32653833756876;38.665304722862096;0.13861065849577758;-1.7184311954827403;-7.074884000615451;0.0;0.9096424;18.745607;1.2926817;0.8649063
1;279.3266547517673;38.66797704531928;1.844436296120772;4.530224590302806;-16.274561077191045;3.8447928;1.2261269;20.895958;1.938176;2.2675114
1;279.3281257400572;38.64824066910314;0.4273692650902206;-4.932753917120618;2.9430194819031943;0.12200685;1.0613464;15.847804;1.2037313;0.8025217
1;279.3257918548559;38.654537716529674;-0.2856707361852834;-0.6789632040389584;0.9311432158518441;0.0;1.0388463;19.463406;1.0948141;0.84802437
1;279.3017184415665;38.65187879032861;-0.4249428356288334;-2.7957871119171673;-2.0351847695694536;0.0;0.9751734;20.738121;1.2684038;0.8233681
1;279.3052024810907;38.66172029239978;0.055077332592674985;-2.615982933980514;-2.372209065583091;1.5734135;1.0139303;20.709026;1.548492;1.2841663
1;279.30467192909805;38.660572230198596;;;;4.5284576;;21.058056;4.2955227;1.2690506
1;279.2966635925453;38.658857427364104;1.2023663880173243;-10.884276694503564;-13.250874258118072;0.0;0.9602351;15.309069;1.2242044;1.076704
1;279.31585722636186;38.67117265520561;0.45656466104218274;3.5533056124001017;-3.2923555043599766;1.2115898;1.0322345;20.357946;1.6248035;1.296217
1;279.32016782712714;38.670486033649695;;;;0.0;;20.974653;2.056792;1.0602207
1;279.3161144484772;38.66943720723974;0.11455499226778212;-3.5373337179184063;-4.489998052700953;0.21400209;1.0497353;17.521784;1.2373017;0.830101
1;279.3248885827829;38.668321601265795;0.920004043147744;-1.7489781315495243;-8.376095693799863;0.13642251;1.0202501;17.255154;1.2976116;1.5094833
1;279.39538837897294;38.59752469264921;0.06351775397734037;-1.0921725201687107;-0.24688472607055367;0.0;0.98507285;18.5802;1.3232604;0.91475487
1;279.3950997160445;38.5979748667609;-0.12226722703538154;-3.4542804320326885;-6.222813722921535;0.68837595;1.016514;20.655315;;
