correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;101.24981562915308;-16.936975798309938;0.4836477552554118;-0.635773100792429;0.9286289787353075;0.0;0.95034015;19.720219;1.1999439;1.492527
1;101.2486186462987;-16.93362087593735;0.030315271744779465;-0.5891954622809639;1.2102456151335559;0.0;0.99812055;19.076757;1.2672299;1.2445812
1;101.24815832218842;-16.925771358347795;0.4284927422196718;-0.5189298480551935;1.432731608915134;0.0;0.97320026;19.013609;1.2752234;1.233881
1;101.24578817568299;-16.92319314508905;0.43454464642808105;-0.5084476446029188;0.8577743849029869;0.0;0.9490879;18.71352;1.2337242;1.0274143
1;101.24715255527909;-16.921562677724978;-0.4694129188536842;-0.09195123591290018;0.00783728645235369;0.6870249;1.0204494;19.415184;1.3274286;1.8009815
1;101.24283818248541;-16.926298468048152;-0.24530487441507032;-0.8221984933747052;1.7566362978694692;0.0;1.0097295;20.032358;1.4377384;1.522625
1;101.24437732618706;-16.928060067800853;0.1348734084849354;0.11703736270058768;0.008802548772432176;1.1723399;1.0172396;20.629684;1.5985485;1.3740864
1;101.24936153044483;-16.932420834289758;;;;3.9080393;;20.879269;1.9238081;0.83117104
1;101.25224531283638;-16.935025476628823;;;;2.4827602;;21.113043;1.202696;1.4183102
1;101.2411086335545;-16.92683888647999;0.6365955703194761;0.6602215162926814;0.8250090709487411;0.044355854;1.1103473;13.84604;1.2406472;1.1380453
1;101.24682956535489;-16.924512079449595;-0.03289663184426417;-0.9149568179673793;2.610439100676046;0.0;0.9893823;20.079885;1.2503678;1.3962708
1;101.27033406189629;-16.9311489691845;0.5513572498009008;-3.3603696456435808;-4.26865397698678;0.0;0.9753473;18.730953;1.4621669;1.5153313
1;101.27076417078813;-16.923689034288582;3.664089158629977;-6.4021713249174725;-2.379226492069474;7.161726;4.7202706;18.430553;1.7853223;2.0344124
1;101.27508787522464;-16.922413570544567;0.4053578751125757;-1.1913605224996464;-2.0878786123119557;0.9353798;1.046336;20.004717;1.3737857;1.4718971
1;101.27874178509732;-16.927203385156936;0.8309315782949261;1.6025146823468872;0.03325504696241767;0.0;1.0078688;20.552513;1.5088601;1.4472618
1;101.27298877892008;-16.93646236731186;-2.129040505098707;-1.139436331552521;1.110261000565496;2.501117;1.1166103;20.63761;1.8808126;0.99829865
1;101.27113389490287;-16.920104482543447;;;;23.054966;;21.099388;1.9373889;1.3012409
1;101.28790869896939;-16.91927202841794;1.5772862110656274;-1.3184241535261698;1.2516238688027195;0.0;1.0338693;19.97811;1.6198716;2.0007877
1;101.28366909423012;-16.922807336364265;-0.5572862006369695;-0.9512261076919784;1.0654620609664447;0.0;1.0001451;20.01946;1.3790169;1.3055038
1;101.28239983456817;-16.92246264109015;-1.0485687820924068;-2.5479858857485778;3.8634817916409547;2.0007603;0.9121315;20.737253;1.6261481;1.0816002
1;101.27513787246679;-16.916143207645455;0.5941196387909135;-2.5702573091326832;-0.5642808023006728;1.6705278;7.354585;15.2690115;1.3164942;1.3363867
1;101.25608973840116;-16.914209550202294;0.6927510838931004;-1.7955196003613432;4.322251921239643;0.33298126;1.0606763;19.086143;1.3143901;1.4415417
1;101.25832400563665;-16.911697720471018;0.44082552149572113;1.2631099322354806;0.1111972429870289;0.13850898;1.0136254;18.924566;1.3850498;1.2141018
1;101.26533084281289;-16.913018860839205;0.34140150287921567;0.016920426980662845;1.3131739660111321;0.41271833;1.0783812;18.463305;1.5133877;1.0773678
1;101.26951812949561;-16.920732514487074;1.2331946273919625;-1.401387350326449;-3.8938855515499857;3.2454088;1.0800548;20.613958;2.1050766;1.5192909
1;101.26022916437198;-16.9218173939596;-0.8586092945825096;-1.2731755357773915;1.70173708124577;2.1516168;1.1190097;20.573883;1.6462268;1.0786552
1;101.25373152345539;-16.918572078568747;0.5415048687766358;-0.40229592196555297;0.28473517205815013;0.77115476;1.0397325;19.945415;1.2568785;1.6853256
1;101.25253352144806;-16.91892867841854;-0.2738042436517638;0.07574941701025335;0.6101081204336437;0.0;0.9568015;20.05594;1.3538281;1.3501816
1;101.26644272110114;-16.921707016594095;2.243924458695211;5.559306349102031;-5.727109754481844;0.559547;1.007126;20.833294;1.8408121;0.3093567
1;101.26160978192061;-16.92123544499748;0.15113487674611234;-0.4709591198753277;2.654504997518645;0.0;0.9617644;16.123146;1.2254877;0.99339485
1;101.26254134403253;-16.926457964152245;0.10543925959320888;-0.20214704711096348;0.3797068584792181;0.0;0.9444338;17.054792;1.3038428;1.5683384
1;101.27845380089903;-16.909449081039636;0.5179124271574604;-0.7582528905276145;-0.7111847745221913;0.0;0.99852604;18.869184;1.3189006;1.3983688
1;101.27512411513686;-16.905414561379768;0.7309593725911815;-1.0150340468839105;0.8809824432844244;0.14722835;0.9941326;17.775856;1.2605819;1.8443165
1;101.27136782035863;-16.89998555224585;0.8079349259281678;-0.04162539391470151;0.4583119546893605;0.0;1.0074743;19.866543;1.6696424;1.7084904
1;101.27277127229274;-16.90195305238547;0.6242234951725963;-0.801040615876202;1.9412532283266037;0.0;1.042255;19.898226;1.20399;1.3101501
1;101.27686680567378;-16.908510226412517;-0.35632036210808216;-0.417537877890777;1.1907816330510594;0.0;0.97947603;19.683165;1.3495225;1.3005581
1;101.28120878123437;-16.908695821826765;;;;9.987061;;21.102484;2.241404;1.0094833
1;101.233146362107;-16.93296879939023;1.4997732674414073;-10.441230273756073;2.675055855337526;0.0;0.94557667;19.086052;1.4341192;2.32555
