correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;219.74191928689825;-61.06240045469051;0.3877959018358925;-5.252342640564701;-2.672845311955471;0.7448057;1.0406075;19.401016;1.2667855;2.1424313
1;219.73902589326352;-61.06903624583803;0.6201164200972398;-5.500394510616269;-2.220257175989732;0.9605529;1.0434337;20.076286;1.9578828;2.1624966
1;219.7345335922834;-61.0653725567598;-0.4340472209833628;-3.1565631715618503;-0.889736769691158;0.94022346;1.0216146;20.275232;1.198135;1.7863865
1;219.74040580138993;-61.065205091303234;0.8116369943917928;-9.136952640664434;-3.7770053417786267;0.0;0.99921244;20.788727;1.333961;1.7112083
1;219.73906695520253;-61.06665723046395;1.3764597540643244;-5.453428313973335;-5.242068920309876;1.824679;1.0751344;20.442076;1.2038741;2.2308178
1;219.74361208102368;-61.06806509676432;1.4965329400523477;-6.064954658110311;-3.4509920545055044;0.0;0.96900415;20.378258;1.2404401;2.049738
1;219.74503641390191;-61.07306230227679;1.5293930479679205;-7.4085071698731095;-2.0299577345763375;0.0;0.9577781;20.593397;1.2135636;2.05126
1;219.72763431477807;-61.06980960476875;-0.3245787150993906;0.11393237483642871;1.1611880735728717;3.7188976;1.0447938;20.701254;4.002485;-0.5167198
1;219.7250484888961;-61.06986435983881;-0.14538554043369106;-6.2953524125306055;-3.4926972793417796;2.238662;1.0255927;20.729696;1.6423017;1.3115273
1;219.73098542357417;-61.07168110179537;-1.741761764799748;-5.073582972204533;-2.4279956015035364;2.3978162;1.0554062;20.660917;1.7599357;2.0893288
1;219.7426843033571;-61.07547349997989;0.7118267718212221;-2.8809161575647764;-4.702507160064301;1.9104897;1.0259129;20.559793;1.1531184;1.9933033
1;219.7237839246844;-61.07091738717736;;;;4.0399165;;20.967863;1.1413741;1.4656696
1;219.7372199235159;-61.074919390975765;1.6835590168640813;-4.574315959624511;-2.6069188219677715;0.63390154;1.0373745;20.32881;1.0160003;1.856123
1;219.745711222784;-61.06614636704626;;;;6.3098435;;21.106976;1.8663428;1.2039471
1;219.7425956394233;-61.06767112411867;;;;6.4514656;;20.996256;;
1;219.73584959194093;-61.06686514618251;;;;0.9785108;;20.991777;1.6150203;1.1346016
1;219.74625818501124;-61.07634726030031;0.282959629890141;-6.154823716801278;-3.0782368749970987;0.4718149;1.1134683;17.998732;1.3987836;1.8211975
1;219.73922880187155;-61.07070911646126;0.3224470250476478;-5.99754378025475;-3.665883783395607;0.0;0.97484124;16.439455;1.2726325;1.4837008
1;219.72339087496755;-61.072576525220846;0.19193340499783496;-6.315693219036326;-2.819614946606637;0.0;0.9989945;13.514724;1.3255845;1.8664751
1;219.73639918350463;-61.070863534087096;0.15931178816300673;-6.171955554766374;-3.188753628658687;0.15008377;1.0476348;17.990845;1.3706446;2.1865654
1;219.74943371905394;-61.068893916297675;0.19091292446210928;-12.279965582490775;-3.6223920155303286;0.32874963;1.011643;18.72307;1.2960491;1.760149
1;219.7262087761747;-61.06910946697541;-0.32113387765086815;-4.2782248333772674;-2.6989742319855945;1.7660872;1.0863237;20.01726;1.8943063;3.1844883
1;219.74300536101805;-61.06502443572104;0.49638027338542506;-1.8666944226533762;-0.42662227273793013;0.0;0.99528545;17.120068;1.2928206;1.4904976
1;219.7442950018187;-61.06383647986523;0.7812755631361191;-2.3965978192485338;2.8387136577070184;1.41205;1.0802058;19.68877;;
1;219.74318004127772;-61.06389872180486;0.13299017367083274;-5.852536582121904;-3.282813692110754;0.0;0.9915872;18.310678;1.5054123;2.0531445
1;219.7380858760803;-61.069077490497314;1.507093132739359;-4.330268614968816;-1.7419166319294992;2.6012366;1.1218004;20.73351;;
1;219.729134504071;-61.0693313998887;0.8181930892602371;-7.544248095368788;-8.037686443421904;0.0;1.0066433;19.600101;1.2315991;2.0549412
1;219.75330617140784;-61.06814938040568;0.1945932553988315;-7.1430348868342834;-3.647595197220747;0.0;1.009328;18.235752;1.6440854;2.0832806
1;219.76462246647714;-61.06667677665271;0.18670784273220348;-7.570768492471465;-4.512245448189159;0.66851926;1.53404;17.68498;1.5639395;1.9132652
1;219.75460559501929;-61.06500154339397;0.8713198339220246;-6.8751436472052605;-7.750865004809575;0.0;1.0140929;14.055471;1.2399778;1.0555601
1;219.7496173803779;-61.061895996625445;0.4317273406446752;-3.860596074570762;-2.9366800540844022;0.0;0.97995853;13.534484;1.2149347;0.873477
1;219.76432841616926;-61.05558821757687;0.8046474208665823;-9.075492979208473;-1.1933447373413653;0.0;1.0069948;15.292797;1.2840959;1.3199797
1;219.76315118154275;-61.05202842158764;0.5508529731723877;-4.3372944633713955;-3.0263812827925465;0.0;0.9509922;15.414251;1.2392578;1.1307707
1;219.75161579354204;-61.06638869236544;1.1334963161867284;-6.698834662883204;-3.7356857676598048;2.7847664;1.186158;20.29281;2.0007298;3.037136
1;219.75575634323107;-61.05566621830273;0.0379279452613851;-7.8282428006626;-3.8006112227159043;0.3154421;0.98878425;18.07955;1.4960397;3.530836
1;219.75792848553934;-61.053074821034926;;;;8.559305;;20.566317;2.1300864;2.7192268
1;219.7604488930606;-61.04860851715644;-0.5827103384932747;-5.699816388557879;-3.267400716616974;2.5405571;1.22793;19.696997;1.8730091;2.924139
1;219.76104312172333;-61.05369320010976;1.2324287082758711;-3.3082141585180556;5.084039192130898;4.2859273;2.106064;19.06967;2.1724296;2.806223
1;219.76953366458028;-61.0596999626961;0.14747825660283098;-7.654536650226513;-3.6489265308199026;0.0;0.9675869;17.681644;1.3032063;1.8739147
1;219.75339452068545;-61.069325503147795;0.21419419185947847;-3.7998016632331395;-2.099624947113538;0.856717;1.0830461;19.234848;1.3941773;2.3832493
1;219.75692938980916;-61.06856034996434;0.18730628065425783;-8.40342414597885;-2.5626644708553057;0.0;1.016062;18.341833;1.3477685;1.8200836
1;219.7610337005174;-61.067690994737035;0.8751719776096777;-5.704157159218127;-3.8107224576766434;0.0;1.0275983;18.608534;;
1;219.75859310463744;-61.067836367708225;0.2696600208420459;-9.355061365716018;-3.8263982113799555;0.0;1.0057437;19.001734;1.2426579;1.871481
1;219.75398093514983;-61.068147124501614;-0.24659505220771788;-5.877601073242593;-3.0866526195493935;0.0;0.97491735;19.465645;;
1;219.7640693641348;-61.066479750637065;0.291670277435223;-5.299148988059127;-3.2250140510743193;0.0;1.0015887;19.177374;;
1;219.76583639186816;-61.065527593524386;0.6681760728056951;-5.838234330111586;-3.402371444323913;0.0;0.9323982;20.003498;1.3457413;2.424776
1;219.75243098829023;-61.0672404127542;0.47496634208457705;-7.136149238418626;-4.41919733691174;0.5382285;1.032592;19.292616;1.2885817;1.835535
1;219.762870984883;-61.065625736951844;0.7013935458280924;-6.591913034396461;-2.510131676517255;0.46404615;1.0370938;19.167088;1.1794304;1.9812889
1;219.7608268801729;-61.06496019617449;0.487253885667037;-4.111324362423884;-2.3478369090955233;0.0;0.9782016;19.303286;1.2888861;1.9871731
1;219.75277607870945;-61.06409958503775;-0.1250279465705509;-5.205654825131551;-3.1589682545624793;0.0;0.97552556;19.36902;1.6561213;2.0504112
1;219.7567722733267;-61.06447982679801;-0.642120907954179;-6.17455450879277;-4.4059510143778144;0.0;1.0170664;19.872738;1.5950054;1.5230503
1;219.76091385172495;-61.063919026717706;0.30345238202574604;-2.176197760388078;-0.4372065762261468;0.0;0.9778589;19.001335;1.2090453;1.9858208
1;219.75574697401143;-61.06377803349766;0.1292967417493209;-6.594915167600659;-2.368889681739112;0.48789477;1.0203674;18.983904;1.4752172;2.0913124
1;219.76548331983204;-61.06238299967854;;;;0.0;;17.254765;;
1;219.76194093693218;-61.06221643447022;0.27849427279960837;-3.5153431454673685;-1.2107343396108157;0.0;0.9877261;19.022295;1.2456126;2.029211
1;219.75879354741565;-61.062050716844055;0.026565783732009667;-6.515318519724294;-2.2146994712724406;0.0;0.9545546;18.084383;1.4147153;1.8992348
1;219.7512812849918;-61.06279822730376;0.6296985288089445;-4.736795082153734;-3.173330683015334;0.0;1.0044804;17.145718;1.3517662;1.3736992
1;219.77269443781765;-61.05959206167236;;;;0.0;;20.331697;42.796154;3.510395
1;219.77115538870385;-61.05920023966368;0.8389262346840077;-2.6004945662501644;-4.022279681911538;0.0;1.0063018;19.401783;;
1;219.761063535985;-61.06001383284378;0.15579519735560646;-5.319197816985255;-2.7876009321585515;0.41865343;1.0694572;18.57488;1.2910764;1.6342354
1;219.75973092005037;-61.060015179760924;-3.318842519468442;-2.792786290908495;-2.6583629684380634;0.0;0.9232537;20.676731;;
1;219.74752485037365;-61.06132463949581;1.0632688735808289;-2.2949164952880956;-0.2052679647069745;1.3037232;1.1112767;19.58634;2.357953;1.9023514
1;219.7480800144545;-61.06159436842694;-0.11558660538830653;-4.518098744151493;-3.1964970438785496;0.0;0.9613289;19.689117;;
1;219.75888496947388;-61.05913745813939;0.29020898405871787;-7.491445544962588;-3.481303061089571;0.7059499;0.9965525;19.847212;1.2926139;2.275648
1;219.7428705912053;-61.06010235654334;0.36097796785904857;-4.507948827734051;-2.4638567338005846;0.0;0.99524343;19.42284;1.4295756;2.0405674
1;219.76632039996733;-61.056604634340005;-1.4640003940434858;-7.49867643503203;-3.451843127987944;2.2010446;1.0575956;20.47323;2.0318203;2.353035
1;219.76644764231338;-61.056221701009584;-0.004523806012924209;-5.811935748330328;-4.384662850046782;0.0;0.98776793;19.881002;1.7626618;1.9750805
1;219.75061738628332;-61.05783460090083;0.6889875029094966;-4.119407969874263;-2.765533545531482;0.0;1.0020891;19.582798;1.2737855;2.4581776
1;219.7573627936559;-61.056568610059216;0.32934828401032057;-6.036208374473559;-3.51286823287781;0.0;0.98778176;18.116375;1.3382485;2.1871681
1;219.74928392328587;-61.057522767639504;0.3429729047071402;-5.331183263996582;-4.036578226949881;0.44580504;1.1429815;17.888512;1.3207465;1.5514488
1;219.7482253616933;-61.05724682943002;0.10477821328999537;-4.576083063987777;-8.265003477594998;1.346992;1.0405108;20.018837;1.6812292;1.9381657
1;219.75307562633068;-61.056010066946875;0.32153108232158;-6.15768618532961;-5.094194016128132;0.0;0.96828073;17.829414;1.2840394;1.754425
1;219.75119108875822;-61.055465020899774;0.24943041726030812;-5.892283942261631;-4.427109630334738;1.8724115;1.4133809;18.95443;1.6457989;2.2631378
1;219.7492942193706;-61.05553327915817;0.8571102159551544;-5.977350189188871;-4.469784939619413;0.6045349;1.0215003;19.937738;0.94604594;2.3382587
1;219.76077286914833;-61.05365235088638;;;;1.4943588;;19.755186;;
1;219.75508924532122;-61.05372213950392;-0.39327003648175324;-7.136078187477267;-3.6999545383882815;0.17307661;1.033604;19.170603;1.2386341;3.0938625
1;219.76410155116994;-61.05262473835487;;;;3.469464;;20.971764;;
1;219.76462231186255;-61.05230012378038;-0.14012173623358012;-5.140070568411798;-4.105188634224898;2.0742135;1.0685476;20.193;;
1;219.75986657921575;-61.0526054477872;-0.14525616372264494;-7.416349577328781;-4.502075780581327;1.0740991;1.0724578;19.568027;1.3341238;2.2132282
1;219.76295685185625;-61.05243136927343;-1.2172994815489617;-8.108678453048523;-2.0145401344338625;1.1290638;1.102684;20.2642;;
1;219.76508834496073;-61.05165277492736;0.9350786037750786;-6.011836610488717;-1.0510389192335237;1.129474;1.0498924;19.72336;1.7758204;2.100237
1;219.76317834918774;-61.05037983971431;0.18449321880076902;-5.699663062938219;-3.709928165105194;0.48761007;1.2141525;17.2933;;
1;219.75907118537663;-61.06549814500355;-1.5596577670844236;-4.276956101490133;-1.815830152962423;0.8360555;1.0577817;20.209332;1.9836088;2.2726383
1;219.7658021863054;-61.06600488318696;0.7579928039542246;-6.896743802302803;-4.213683615207987;1.4797249;1.0748422;20.061916;1.6253449;2.3183937
1;219.7530830099039;-61.06082381989953;0.32003107111468904;-4.66277978449624;-1.42087105629261;0.0;0.98462105;20.170845;1.451301;1.7321091
1;219.7650220024797;-61.06141626702472;0.5585890675275161;-1.9246718170130868;-2.779203647687648;2.0090742;1.068285;20.287386;1.9504956;2.0327778
1;219.76400349208458;-61.06107918520955;2.0735499417973333;-4.218167724469524;-3.390298386561426;0.0;0.98912203;20.203321;1.4618049;1.6128349
1;219.7648403368374;-61.05821025352457;0.7123726362625585;-8.425389753751691;-3.191156733577617;0.5073155;1.0242537;20.265965;0.90123314;1.8244896
1;219.76888623344337;-61.057204256717945;0.37083950058498455;-4.064091773955881;-2.1461315370869816;1.5378376;1.0411582;20.24198;1.187337;1.6988964
1;219.7653213583737;-61.05559761678183;1.1930597143025248;-8.836915363750713;-1.2739314072841101;0.78529733;1.0669862;18.589392;;
1;219.7590075083395;-61.053814513237484;1.4138531381893835;-7.4223564074344655;-3.5593287730046743;2.5788903;1.1221176;20.299648;1.2732465;3.5227718
1;219.76118390629875;-61.052118215135486;1.8020808286351044;-6.283007284785418;-2.5036688195793433;2.275109;1.0623786;20.485514;1.7748975;1.52808
1;219.7510981451617;-61.05406520046311;1.2384156225487133;-2.4799347523892727;1.2739370037188988;0.0;1.0138175;20.400791;1.4136862;2.2602463
1;219.75175812607446;-61.05500825008788;-0.24454066099435523;-2.9248697689108214;-0.4499815920692479;1.6083616;1.0945078;20.61127;;
1;219.75676408785608;-61.05783444666541;0.015988397895543113;-2.6852538180123897;-1.9507613180326837;2.2959363;1.0739527;20.448723;1.5285977;2.812128
1;219.76482363001764;-61.06049130975188;2.111959312242327;-5.601489091287864;-5.169214690699299;0.0;1.0875944;20.860302;1.2355527;1.7946777
1;219.76611823360457;-61.061450091433315;-0.9720106877980161;-7.832543860008183;-3.902433540702314;2.4701114;1.1014615;;;
1;219.7476498354999;-61.057746244726005;-0.22956500095155305;-3.0910044132360968;-0.1000388213456625;4.147562;1.294362;20.299187;1.2963824;2.5215645
1;219.75147847578575;-61.060128960028536;0.8040742438641161;-6.749040386550284;-3.756865106457104;0.0;0.94248545;20.756304;1.3636233;1.3699341
1;219.7589307855526;-61.0522531419233;1.0145960200283612;-6.046795462690012;0.7948690104392757;3.4176474;1.1697747;20.769402;;
1;219.76074911667916;-61.056938464690994;0.3649661020308521;-8.664445581250682;-1.8173605298501738;0.0;0.99999243;20.747458;1.933522;2.1380692
1;219.75994325621335;-61.05899182300387;;;;3.983668;;20.9207;;
1;219.7571569419892;-61.05873593359766;;;;4.598874;;21.018623;;
1;219.76339787265044;-61.060486174410116;;;;4.5445104;;20.993402;2.1750455;1.0108147
1;219.76598661948628;-61.05431179717289;-1.2856622727486076;-7.66978864241356;-2.108822512519235;1.831815;1.0686828;20.816467;1.3366326;0.7735348
1;219.75352595811344;-61.05948838944119;;;;0.0;;20.978071;1.1832311;1.7135143
1;219.76187311353678;-61.06493663392734;3.4066256836710056;-4.741907690672811;-6.166906972523157;3.8398013;1.2001082;20.90153;;
1;219.76188623705445;-61.06872056562082;-0.928669863755312;-5.10073209678017;-2.696228690246009;1.7111071;1.2051815;19.371794;1.3866359;2.7331772
1;219.75772389064258;-61.06903914749911;0.1830052738793077;-5.869676315332976;-3.9471453047820058;0.761326;1.0340235;19.22428;1.4883416;3.2533417
1;219.76119514874907;-61.06793214636902;-1.0491808612822917;-2.6160112220941847;-3.175628855394603;2.044693;1.9164165;17.818155;1.8429562;1.6946144
1;219.75427427461102;-61.064588661227326;0.45068175896455187;-6.045676001912905;-3.0486591170183277;0.5828483;1.05609;18.601856;5.225586;1.7107334
1;219.76520083930254;-61.06254245581265;0.963017597491672;-13.552121215422089;-8.87966148365956;0.25649425;1.382413;15.321198;1.4427015;1.2437649
1;219.74841178909614;-61.063633546105166;0.3972865260830153;-6.745069536199717;-3.499219213067313;0.25503734;0.99968094;19.194618;1.3598112;1.9954453
1;219.75725682657617;-61.061738761654276;0.3735140965323231;-4.7423177092143565;-1.6424677234284775;0.0;0.9747273;16.524494;1.2694602;1.4330482
1;219.7735141511676;-61.059325780566;;;;24.308064;;16.212824;1.5987579;1.392271
1;219.7707393862109;-61.05875174806124;0.24526814900693103;-3.4335348129004113;-1.0282814370832936;0.451304;1.1074435;17.64691;1.4331857;1.9795074
1;219.75890910718178;-61.06022060410271;0.518700751657684;-7.288657884764513;-6.0101012867803485;0.0;0.99123824;16.850403;1.2774332;1.3895988
1;219.74532980586554;-61.06181975842807;-0.27339910686690566;-4.221513245416817;-2.2090170935250475;1.5778065;1.0571802;20.404396;1.5344292;1.6200066
1;219.75715719517584;-61.05962798525576;0.30255016163591175;-4.64951951037237;-2.4263581047774356;0.0517213;1.0269508;16.826431;1.2587051;1.3993092
1;219.7441078821467;-61.05967860273908;0.46179519727358115;-5.6373653879436825;-2.88488590353968;0.15918946;1.0243343;17.924454;1.4234056;2.403061
1;219.76802413904565;-61.05524809304143;0.409578331351628;-7.957418834245082;-5.274943703343376;0.0;1.0258332;16.909365;1.2629172;1.472435
1;219.76136340956407;-61.05475109349161;-0.8462347978481297;-8.603524872012132;-2.364183244783023;4.7451787;1.5096471;20.574842;1.9579085;2.2857895
1;219.7617498193297;-61.05468041835431;;;;4.980373;;21.005424;;
1;219.7544729314466;-61.05475062461004;1.557392508628054;-1.8209698599490372;-2.1389277920423893;4.505411;1.1815251;20.878834;1.2403374;1.9619904
1;219.75398420582246;-61.05503990424019;;;;6.91192;;21.30625;;
1;219.74697279208226;-61.056649297021146;;;;1.3230586;;21.104742;0.8714908;2.5631332
1;219.75996303081874;-61.06960393996548;-0.013091427730786379;-6.905003122427083;-4.124609447437032;1.6155747;1.0642384;19.991545;1.2593888;1.9350815
1;219.76146280039418;-61.05890299321961;1.4891082869397285;-7.526774834955766;-5.270573611685044;0.7723516;1.0350113;20.035202;1.559524;2.616022
1;219.7537646729814;-61.06583685516615;0.031001082532051707;-6.806786132812477;-3.729521567722273;0.65412533;0.99811715;20.595396;5.0098357;1.5348816
1;219.83629709234225;-61.078111837665084;0.2137663986734412;-5.0652765983028125;-3.566694051132006;0.21962632;1.0352143;17.49322;1.3488896;1.5857239
1;219.820676415635;-61.0764937084856;1.2763835414804474;-6.6516978407497325;-3.690533329977019;3.019007;1.1517773;20.4078;1.7829248;2.5679665
1;219.830912600918;-61.079071011656104;0.07777738354079779;-6.22420118452284;-1.786222587125899;0.38071492;1.0142673;17.484499;1.7099231;4.3523245
1;219.83814110827103;-61.08399034403358;0.1262090079128666;-4.1408731488047446;-1.6787908671453884;0.73729473;1.1533762;18.24857;1.8718978;2.5919113
1;219.8395187817774;-61.082445722782474;0.42063856377535175;-6.357150981639691;-3.0622832950013956;1.7201298;1.0814333;19.876999;1.2736984;2.2081108
1;219.82914330675254;-61.08354869931315;0.734376282571008;-8.65117603350544;-2.7687047350570233;0.27749807;1.0234578;18.603348;1.2855449;1.8059292
1;219.83418981200228;-61.081987261939425;3.1691435832911545;-6.5626714545382665;-3.468022316271436;3.4396114;1.1826471;20.70108;;
1;219.8340551322201;-61.08242938390749;0.5039478291016217;-4.963374727533973;-3.0598640742902177;0.0;0.9590489;19.466833;1.4996779;2.2909718
1;219.84041615848483;-61.08100379417946;1.0834749495519715;-9.317540333315742;-1.9425045166361254;0.0;0.9740881;20.090893;1.2618297;2.054615
1;219.838933887158;-61.08086746892682;0.15100261397076603;-4.6299419975750915;-2.8368291041578866;2.9534948;1.119125;20.422108;;
