correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;52.25832434533587;89.12138972990752;1.8352909863515245;18.805185882592838;-3.2686502202436403;0.061354954;1.0600089;14.448838;1.2408553;1.2871847
1;46.94403359428377;89.05126934530006;1.3863414001352545;11.587157597499024;0.5292242237429744;0.0;1.0318727;17.211422;1.3302789;2.032442
1;47.31933250289014;89.06083578808806;;;;7.0670376;;20.963037;2.0993207;0.5547676
1;47.04151107636031;89.06197985738812;1.54383892898288;22.229594907952;-18.73593280319063;0.0;0.9407529;18.886475;1.438047;2.4205666
1;46.87746015407946;89.06142583573286;2.1709257601074747;-7.208345399201664;1.0589441485998523;2.9338112;3.1156354;18.208382;1.6402924;2.4757366
1;46.87741217691848;89.0637651780162;1.1197093428375362;5.004743851584295;-7.018630549799614;0.0;0.97483605;17.590014;1.3266761;2.052124
1;46.88906403546044;89.0613252787296;1.7275435885111587;-5.1979888636123235;2.280570393873007;0.7389858;0.9944417;19.91631;;
1;46.70998316391164;89.06739187840834;0.4828155608094983;-1.4261713143929189;-0.7182133955835963;0.0;0.9129871;18.526127;1.3348033;2.0007458
1;48.41749265193944;89.07272515983254;0.8880945941901982;3.038394307393432;-2.4549287749229256;0.0;1.053811;20.791193;1.5606883;1.6959801
1;48.527776272278366;89.08489601429356;0.22570805257604382;-1.4384606728254075;1.1122064981046296;0.0;0.9500781;19.919645;1.256505;1.3470898
1;47.50964756869328;89.08604629119407;0.32152220484149047;0.10442039156645477;2.2722057953540884;0.0;1.0057452;17.000893;1.2485528;1.3279057
1;47.88540162148214;89.08378608527028;0.7284500790991345;-2.0598468616731918;3.504690452131299;0.38506266;1.0000653;20.885807;1.5310035;0.89103127
1;48.575212888981596;89.10367962452128;1.9555926318283698;7.160904920526375;-1.1376183153848036;0.91399616;1.018273;19.33119;1.5533446;2.737337
1;47.19966623276137;89.08661072788682;0.45744639424399375;-2.3887163820628206;-3.5995114784678166;1.1952592;1.0223215;19.55986;1.5619022;2.5957184
1;46.651305887317214;89.0855304495052;3.214214252606852;4.591131178576445;-25.30484767592922;3.1137846;1.0801396;20.64381;2.1240432;1.8591061
1;45.83271620628518;89.09154095014117;0.8423458743405894;-5.1165642780720315;11.422077533535651;0.3873599;1.0994213;18.164885;1.3076794;1.863081
1;46.27085711297405;89.09538439018344;0.7902426467505735;-0.29447292125494395;-3.452334854914076;1.113904;1.0957886;19.802776;1.5957655;1.8118
1;46.12361973146569;89.10500420637054;;;;3.7637851;;21.188086;2.0457482;2.010046
1;47.155021551185285;89.10022950376901;1.3091192425555707;1.1711392940716854;2.1144956795910277;0.6660564;1.1100618;18.7989;1.4206381;2.4302177
1;47.12059493783338;89.09665621608856;0.6887856305327783;3.2502905985500288;3.2912618091459938;0.046125144;1.029817;16.858545;1.2617207;1.3500404
1;47.043052995992795;89.10545397508709;0.38890002839576565;0.8373602711557229;2.125227701382356;0.0;0.97784865;19.546175;1.1905984;1.288002
1;47.71934807448532;89.1216058250285;2.3851170173578096;-0.886034618011442;-4.82387480758887;0.0;0.9967984;17.473986;1.4277846;2.6459255
1;49.13020322744737;89.09887528348658;0.3399264928199154;-3.591013122669917;-5.437583948082584;1.7709116;1.0768116;20.719395;1.6848131;2.0431347
1;49.48906107380571;89.0986387750601;1.3561401844526741;-4.262932364004717;-6.815149548896579;1.244471;1.0092479;20.365208;1.7657974;2.055008
1;49.93676220712614;89.10033595397196;0.9978689445191109;2.7875814457974046;-9.022620533628022;0.32838956;1.0527737;19.182957;1.3733271;2.0348797
1;49.9001720173153;89.10809202010425;0.4540387009301399;-0.04365397438607832;1.72229681359111;1.3329282;1.0702672;20.347965;1.4012074;1.6837883
1;49.00820445741741;89.10415631304524;;;;27.114927;;17.963598;1.7097292;1.5397148
1;49.63440704497236;89.11093210858897;0.12771185154877987;-1.2718414685944581;3.1802726238010095;0.0;0.96666473;18.610756;1.2160771;1.1678295
1;51.066633200335154;89.14834540726432;0.6016185453654802;0.4123988750193814;-1.128533048820713;0.0;1.0050204;20.141027;1.3794948;1.0883484
1;51.084339448165395;89.14127386985885;0.5843233614931209;-1.3208206872141008;5.270529700355529;0.43146178;1.0039955;19.856352;1.3564101;2.1739883
1;51.10504115155543;89.1475340017903;-0.19211625528809337;-1.4530044045512285;-7.429202747348525;0.0;0.9574854;20.597336;1.6148641;1.8463593
1;51.267754926520844;89.14879967133247;0.7428713528300264;-3.275822500681019;6.729297112985568;0.0;0.95926297;18.41813;1.275306;1.629631
1;48.12812062170322;89.12089652215887;0.2451509885999668;2.9857012074438463;3.4561084027968048;0.5849625;0.99967104;19.961166;1.4713246;1.7367764
1;48.174862136749084;89.11906651282406;-0.3518381567628214;0.46928804679341085;1.2571779351619912;2.8516169;1.0952535;20.879358;1.4982529;1.5745449
1;49.24567442131617;89.13887741890218;0.4744291229397391;-4.197846164391981;7.517062782343503;1.3408238;0.9980653;20.4122;1.3952873;1.9626884
1;49.32530593596077;89.13474622915464;;;;0.0;;21.066013;1.319057;0.30629158
1;49.14977847737041;89.13819389075827;0.34754452901129707;1.6570763488117688;-0.7898635251362993;0.0;0.97427064;19.880852;1.3558443;2.0566578
1;49.62868026172916;89.13387513592866;0.13695063315989772;-0.2621111110910128;2.943405370807394;0.0;0.9519724;19.477201;1.2856003;1.3346691
1;47.7738434696033;89.12640685581987;;;;4.3015313;;20.896544;2.16623;1.2908459
1;47.8410146440842;89.12512797462888;3.5365049516482063;12.053858016608153;7.336058365437824;0.0;0.95678246;18.618874;1.1341437;-0.034267426
1;48.46222938275688;89.13866542980723;;;;0.0;;21.280426;3.1422193;0.24355507
1;50.07345266709918;89.14729417747729;;;;3.1627855;;20.957489;1.5922737;1.554163
1;50.35758209465269;89.14273658827709;0.1526670581080926;-1.5238800093419578;1.4136926548046154;0.10169019;1.0325465;17.688002;1.2202945;1.1269398
1;50.52686578414673;89.16513133308247;0.6310954000861461;11.638081832599173;-3.6290584733691955;1.190865;2.1535184;17.258247;1.4108573;1.9032593
1;50.72212115631063;89.15238363729746;1.0055785648199032;0.27064536059535066;-0.1636074645020484;0.7379854;1.0506865;19.435486;1.492654;2.243517
1;50.2720343904886;89.14697696923545;1.2715358881146135;4.583585838463067;-6.4355354617123135;0.2458802;1.0210373;18.086975;1.3965014;2.4273624
1;49.66331065064229;89.16345281580685;2.7066809938277263;1.6805004730516648;5.455504648186267;1.3847189;1.1049932;19.477499;1.5483496;2.814457
1;49.933375835321485;89.16088738599481;0.44314663553776956;-4.966176549219314;-2.8594478856812056;0.0;1.0260851;20.499716;1.5662454;1.8306065
1;49.607885330393295;89.16889347252425;0.7179439574471547;5.275011650507006;-0.6593572963398056;0.0;0.9819543;14.110121;1.2158195;0.96589756
1;50.14956154560342;89.16915703680421;0.4264701455866818;7.714546151606719;-2.782517322939274;0.0;0.9955071;19.954668;1.4968078;2.3148022
1;42.09222278161321;89.03185576000892;0.42085994640212315;-2.2248070366266326;-0.7631688464222285;0.0;0.9667802;20.34667;1.4870665;0.9412117
1;42.53035905739852;89.04646595006395;-0.18660750732291945;12.283269690964737;-4.1900849960248685;1.2703593;1.0547048;20.15851;1.255482;1.171896
1;42.17129719827613;89.04895625416772;0.3108484958794897;1.4391564657753726;0.05831280282907648;0.041022763;1.0003115;18.400406;1.2399799;1.2028599
1;42.59984314181039;89.04505303180274;0.22496201491407605;1.5702440973368372;0.3672037129181919;0.0;0.9803428;19.309921;1.2475039;1.2755089
1;41.030495180442756;89.04138060482693;0.7400038034972751;-2.3610706281521687;1.3979469760992753;0.0;0.9897391;17.930351;1.2777687;1.7280235
1;41.41313060664077;89.03669807855778;-0.39831500517160834;-0.3555721383341022;1.6455914351283067;0.0;0.9473842;19.089935;1.2451782;1.2064686
1;42.186781127353946;89.04975904243778;0.8380471889919328;-0.23354719525971548;-0.6165805433746063;0.9708907;1.0363058;20.250368;1.5447515;1.7301941
1;39.60526261642588;89.02977250874467;1.128035194539757;-6.867318149742298;8.00879191123079;0.3316675;1.0527261;20.519688;1.642864;1.9891415
1;40.43671376446871;89.03921309846986;0.11745438503947558;0.8707666242366983;0.33203281203723395;0.64414555;1.0601817;19.036896;1.2501186;1.2098713
1;39.15095282614588;89.03545716727679;3.1354422686321715;3.486585960371501;9.41418679563754;4.153526;1.5719869;19.97167;1.5411876;1.5012856
1;39.518888580398425;89.04866874676799;0.2687120373866676;0.8107305808888822;2.346368883202592;0.18340392;1.0265548;18.34109;1.2551494;1.5920181
1;39.96803769117838;89.05072680367194;;;;0.0;;21.12343;2.4904256;-0.028255463
1;40.49500487804575;89.05589053428866;0.31708474486688687;2.470532171205482;-1.207057347381154;0.5408603;1.0110103;19.886173;1.4114375;1.5466843
1;40.660428441904045;89.081037510647;;;;2.5034704;;21.019447;1.5763638;1.4560394
1;40.775920248449104;89.07803421518594;0.44158985345291124;6.229176463896812;2.52668876112056;0.0;1.0156624;18.904543;1.3248224;1.8631973
1;40.15454480918085;89.0735730642613;1.0487484805390912;1.5003650935210568;4.881824238778595;0.06276791;1.0844578;14.753852;1.2528698;1.3277483
1;42.83712170236386;89.06199611954335;0.8544278828915393;0.7417111426157339;0.6494579509155064;0.0;1.0068583;19.45944;1.2217418;1.7595005
1;42.15993650477343;89.07317478659387;;;;3.0077894;;20.927143;1.8762575;1.4706879
1;42.782568350130184;89.0714680419282;0.43869962085166453;-0.36598406258064786;6.290786221728061;0.17643447;1.0052208;18.870855;1.2621585;1.4876194
1;43.68445118137907;89.06846109019953;0.7248500813096999;-0.1823070726491579;0.323640286341766;0.038929623;1.0669112;14.84063;1.2295493;1.1015263
1;44.12205871558438;89.08427772709607;2.477468683417914;-10.970944532598391;13.47468519889998;0.0;0.96120155;20.159761;1.6730893;2.550661
1;43.573466946523105;89.08464175433083;0.9745638445461079;1.6427279126222074;2.8676194263869927;2.159782;1.0634019;20.56191;1.4163167;1.378233
1;41.72861411584935;89.06869105958295;0.7058071031263575;-0.8284077607781878;-0.7565977158712849;0.020369094;1.0259728;16.463902;1.2695613;1.4371014
1;42.55579691009668;89.08937588488124;;;;3.3980036;;20.901974;1.7949605;1.3359623
1;42.201414165618374;89.0982244196746;0.8326719349214984;17.045579026815542;-5.5695114573527595;0.0;0.97738475;19.439419;1.3461894;2.207407
1;42.972145932742215;89.1028336193595;0.9933640555615835;-2.5238452038681958;-2.77057936418498;0.0;0.95168006;19.701166;1.400838;2.2710304
1;42.75821371319847;89.09302447015715;1.7550617827415071;-6.924402470809995;-1.5842354726950032;0.0;1.0431993;15.724389;1.3111898;1.8199158
1;43.25740076835283;89.1065209597494;0.11330964454398507;-0.06609291715967891;-1.284610680494519;0.0;0.9902715;20.437973;1.4308802;1.4378948
1;41.84680633077677;89.10458926050791;1.9554396355502934;10.341220115692638;-32.43128783642574;0.39070103;1.0411835;18.309978;1.407873;2.42095
1;42.005036512413696;89.10472507725613;1.9425245953067136;10.292589565622146;-32.595811014669906;0.0;1.0117722;14.494656;1.2475624;1.3004808
1;38.21407188574484;89.05684124464385;0.4228357809496301;0.04283192300232885;2.002876989895228;0.0;0.97301203;19.130098;1.2293767;1.5416069
1;38.42353004340832;89.0549456098003;2.3856490592237596;23.25544700548808;3.593557195618675;0.0;1.0386083;20.70853;1.7621335;1.77561
1;38.83032930210524;89.04839785228087;-0.23365842112877264;-1.8679960326732674;2.1880373968224482;0.4011429;1.0270851;19.25942;1.277063;2.0413933
1;38.37964092911992;89.04957384751812;0.09489932854637792;-0.95688414231123;1.4890713207455974;0.29741672;1.0221552;18.847631;1.2053847;1.2259998
1;38.985316838584;89.05892298541876;0.9255629711036844;3.00667186451662;3.443525311574736;0.0;0.99726707;20.103373;1.6114177;2.3036423
1;38.06283629927962;89.0613121043647;1.3619873467156471;3.963093297189822;42.416225589845936;3.2572474;1.0953426;20.639786;2.0113356;1.8278656
1;37.86734767470299;89.06391777849043;0.5775685906358566;2.902420290358177;-4.022530571269992;0.0;1.019639;17.241772;1.2779071;1.6384621
1;38.605528684836194;89.07977022847761;0.28755841861236703;-0.7945704660042782;-0.13871803684630027;1.0676422;1.0748047;19.589527;1.3836502;1.7765675
1;38.123187439080496;89.08052073067113;4.457794936461567;3.865223479790039;34.79069902892663;0.27642754;2.2096958;13.019864;1.2300315;1.1836214
1;39.02747833065114;89.07818010556979;-0.1410912912968692;-0.7065642650679923;1.7885378840493764;0.0;0.96743983;20.258198;1.2306902;1.0219002
1;39.61050530898549;89.07532193038192;-0.4769125590795319;-4.817648528677542;4.3748485076307535;1.5992731;1.1936617;20.838457;1.441701;0.87592316
1;39.01974186863448;89.07552983398514;0.5820333637075679;-9.053209981184551;0.9580374689998352;3.234834;1.1393727;20.552025;1.6716467;1.7064934
1;39.214377758141644;89.06980088231998;0.9877449357179464;5.555894531968017;1.2359682914126067;0.48734072;1.0704834;18.39083;1.3363819;2.1822166
1;39.83266286075493;89.08428597360013;0.34895134818920365;-3.713052719144569;0.1377430613661384;0.0;1.0156658;18.90411;1.2847846;1.8295994
1;39.24754288194635;89.08400790840675;0.32787472155794617;0.5346535751466798;2.5076811936945687;0.0;1.0559914;19.698095;1.3277164;1.382082
1;38.96073518655987;89.08452844019055;0.7160587153471996;1.7517176262736234;3.9800987246339767;0.0;1.012203;16.782417;1.2758565;1.5626678
1;37.596277909780504;89.0718253340505;0.14893077058718085;-0.9480259284916719;0.5735283218936418;0.0;0.99658567;19.291765;1.2837915;1.3223934
1;36.72795478129321;89.08155837250644;0.5257976272522077;1.0715716131508757;1.0755735551454584;0.0;0.92614925;16.995136;1.267797;1.3513107
1;36.8711154751601;89.09196886285285;-0.25200523576133327;4.567644201487846;4.332539415180098;0.5911307;1.0086596;20.154593;1.2452277;1.0776386
1;36.62517646843579;89.10082201076645;0.5044811448792976;-0.018378157424450592;5.455886141029022;2.2896824;0.9609574;20.837505;1.9112267;1.2967033
1;36.61679723655525;89.09865313395784;0.9827231098601642;-2.6601568854320172;5.966998001181358;0.14202547;1.0583782;16.94499;1.3096099;1.7661533
1;38.28783440798804;89.09505145532687;1.3486443005968125;26.335227213625615;20.63813152431485;1.4903082;1.0116938;20.313107;1.6645133;2.1961727
1;37.83955690852792;89.0957462539295;0.4900099697489476;-0.76613061717134;1.6118588352468983;0.046115533;1.0131667;16.048878;1.2486048;1.2524748
1;39.15310461432729;89.10921917070456;0.8082015001307055;-1.6511344910376264;-6.541927886989361;0.0;1.0389533;14.7861595;1.2425989;1.2349005
1;37.045455398214344;89.10808496031437;0.4210591060000381;-1.1414970959541018;6.4155737658359095;0.5685864;1.0358176;19.650352;1.3693093;2.103672
1;37.92751983856714;89.10704616853657;0.5339523005765138;-3.2985212941739195;2.4316534034872586;0.27661428;1.0354117;18.440002;1.2875679;1.6329002
1;37.65916011435649;89.10741332161608;0.71121312363318;6.9212560416325815;0.3546554579156066;0.0;0.99822724;17.354229;1.2762052;1.5501919
1;37.777167040208056;89.11737221747937;0.394498752499178;-4.486777127186453;-2.8141527361729692;1.2545942;1.12969;19.643364;1.3340427;1.9966755
1;40.430435506094966;89.0983685395277;0.5377682403849801;3.0742648717893006;2.575247157552147;0.7045607;2.4450843;15.937623;1.3018055;1.3797178
1;40.523747371141305;89.10352588179003;0.6494923309124402;2.6932750268536285;-3.4688649484460465;0.08329329;1.2079214;12.214372;1.2872969;1.6625423
1;40.42936718867393;89.09816463446295;;;;0.0;;19.465837;;
1;40.92288621660096;89.10234875983475;1.5348437684977894;27.429394301821397;-6.88204531073618;3.1419272;1.0511249;20.648838;2.006085;1.832428
1;40.913033656951555;89.11290784834715;-0.5877676824336064;-0.015166901867583071;1.1514368257541965;1.376093;1.1019969;19.852182;1.3335567;1.0997772
1;39.74276621086177;89.11983759267717;2.1760936782675717;9.697081387443177;-16.332695743943955;0.0;0.99702674;19.330915;1.507439;2.615511
1;39.60024956047921;89.10683650059373;1.5392312516573285;1.5735560024560704;3.8095990457224818;0.0;0.9893465;20.811789;1.8254728;1.609169
1;41.04235837169875;89.11845276435936;0.36292002923278366;-1.5313399234671485;2.1312432542216357;0.0;0.9164752;18.26894;1.2718585;1.5131359
1;42.33979603873147;89.12801824258011;;;;0.0;;20.977295;1.687649;0.81198883
1;41.78655940318801;89.13242107807307;0.6302276837506862;3.660089799589926;19.028042368351908;0.40622357;1.0653267;18.225294;1.315864;1.6868038
1;40.57221881574761;89.12802225800336;;;;28.449749;;21.152027;24.350225;1.7681351
1;40.34872948313072;89.13211390949222;;;;1.9940178;;20.978819;2.0610092;1.0713634
1;40.746767444544204;89.13206080491533;0.7668404451793054;0.9077792518686743;2.9799938201122083;0.0;0.9465608;15.470583;1.2536881;1.3248415
1;39.3435799092124;89.12586001315961;1.1208947505229852;-4.407232924735851;1.7074973947735044;0.0;0.9898353;15.622271;1.2481724;1.3077555
1;39.71803770161623;89.13737582636672;1.4474316107723877;0.3791152248892542;-2.8479756981783453;0.43650836;1.0343125;18.274298;1.4565033;2.28652
1;39.43956235886509;89.1281032349663;;;;5.364986;;20.9611;1.7476296;1.7628155
1;38.307460086528245;89.13092520774455;0.8325974392443872;-0.47407330060772;2.0794423386699568;0.0;1.0197015;20.577019;1.4292444;0.8545017
1;39.80626745164879;89.14014072193248;;;;0.0;;20.889038;1.8645784;1.1521969
1;39.39074875089462;89.15974893773061;1.4351624280949742;10.537996855328078;-9.354569525301631;3.1220622;1.1029546;20.629843;1.6825616;1.556097
1;40.23161830538406;89.15731009776846;0.4956517101118946;-1.9649291512756122;0.06416726306705206;0.8944572;1.0192804;19.564789;1.3478166;2.160921
1;39.59223540799238;89.16628505122725;1.2650968768646385;2.46281930857682;-10.127427217149128;1.9950674;1.1075536;20.430399;1.7431998;2.4132347
1;44.93111725390524;89.090690550837;2.093967062311889;-44.67319733456847;51.92351575547423;0.0;0.949575;18.884928;1.4739832;2.8686733
1;44.86996503132588;89.09444489420018;1.2090476896401068;-1.2871193763833926;11.666183886214124;0.0;1.0696493;20.57411;1.715791;2.186861
1;45.71829292656058;89.10116019125198;;;;0.0;;20.83111;1.7894957;1.4578056
1;45.84971905040238;89.10483781080657;0.6135974553305927;-3.0482249910739547;-0.045661171045290466;0.0;0.9888971;15.133429;1.2413629;1.2128735
1;44.491908976474654;89.11145998497429;1.4347074446461587;0.24112176517773554;2.41085490938989;0.3981038;1.011443;20.242851;1.5561723;2.1237984
1;44.21913362548993;89.1031121423189;0.16988761246135448;3.373642542114326;1.6885623530951734;0.0;1.0167241;19.09802;1.235103;1.3499336
1;44.888230083438565;89.11856626476158;1.63750972519021;6.743458852052629;-3.9806378863010723;2.3499541;1.0901666;20.53444;1.6754278;1.7078819
1;46.86604557286578;89.13809733467069;;;;23.346355;;21.465273;6.9494443;1.740366
1;43.50680009963826;89.1209647654472;;;;0.0;;21.002436;1.163067;0.90088654
1;44.586686767173894;89.13602294799291;0.9638037881302912;-1.4901908981648375;-3.0479951331965363;1.5208067;1.0978997;20.641182;1.669341;1.7299881
1;43.047720770741556;89.12564000457614;0.016031720102330588;-0.9427079915604184;4.6885159939243914;0.41867673;1.0625608;19.035715;1.2327498;1.484827
1;44.18030243481414;89.14154299680062;0.7210315080815742;-5.3748862925882;-3.188013356152902;0.0;0.9888826;17.22531;1.296063;1.5319042
1;44.80886461452666;89.14409128938085;0.2744695284792551;10.932682374882306;5.716561062490489;2.588299;1.28651;19.632593;1.7816042;2.6251564
1;44.7659861180307;89.15437059085305;1.5900586454131376;16.507864814871382;-3.6634510599130468;0.6630842;1.0163081;19.510052;1.5518119;2.6515503
1;44.90853381757528;89.17354063512674;0.5012133112572396;-1.4269158030709514;2.4912239926693207;0.0;1.0302612;18.904312;1.2610189;1.6230068
1;45.27826628965614;89.16189647344142;-0.14984587505154728;14.053137159426392;-2.976353493451311;0.0;1.0318047;20.677935;1.3566958;1.0033226
1;47.328132327101486;89.14019722322365;4.066012657314511;-5.4263730217864605;-30.001149332764722;1.2830317;1.0487311;20.187878;1.714129;2.2202435
1;47.58937421178037;89.14583958269438;0.8483073825432026;2.0990033623312043;-0.23662256558474493;0.19606934;1.3222573;15.129505;1.2489107;1.1723881
1;47.947285487754456;89.15857702324662;1.8016371439743353;2.948497095484317;-0.8116335201537118;0.0;0.80242115;20.78151;1.4959949;0.9124603
1;47.0351861916783;89.15996444224346;;;;3.6384306;;20.877958;3.3905318;-0.6861763
1;47.05099715514968;89.1538726026637;0.014723097110154772;1.5787889651576137;0.6589030974197359;2.0196364;1.0974467;20.31439;1.4448626;1.4302254
1;47.08946911931247;89.16543143240058;0.3612598599496964;2.7857198516304664;4.551715984143301;0.0;1.018084;19.480442;1.3246226;1.3998966
1;48.5523833192803;89.161594430811;0.37372394314947655;1.73361184308162;3.636252791339208;0.0;1.0192862;18.540304;1.2766378;1.4013405
1;48.96467370196307;89.16838965984458;0.314631503870581;-4.2657565053894064E-4;1.9677794741578118;0.49348226;1.0965326;18.34763;1.3606879;1.5516644
1;49.37152861669206;89.18689189028376;1.0914220803229147;5.087813216883405;2.204030217509569;0.0;1.0098923;19.855827;1.421575;2.3784523
1;49.6666922724369;89.18357969266874;0.9693584956931393;6.490171194216939;-2.0110533716771317;0.71725744;1.0338738;19.671112;1.3929707;2.3489075
1;49.0534178041497;89.19312131245715;0.019624744533748115;4.497922893717969;-0.5565696487693347;1.9877073;1.0565941;20.626455;1.520785;0.950243
1;46.12754112935648;89.17212514916724;2.2866102727398805;7.634301161248423;-8.153324784467666;0.91364974;1.064521;20.178926;1.5311017;2.5749722
1;47.17426467504579;89.1730987299266;2.7682598235313844;21.554087592565075;-18.15278206725224;0.48711017;1.0221409;19.247663;1.463951;2.8115864
1;46.96039667562695;89.17363073373072;0.8460458437122664;-1.2182366194111838;-0.30399424978522366;0.13949668;1.0239495;18.129938;1.2797518;1.9972019
1;45.76159091091154;89.17288535333715;0.053350667267284095;5.208174497999998;5.828944931544739;0.38089287;1.072345;19.24097;1.2710423;1.1252251
1;46.430462062033634;89.18785167641175;;;;8.089938;;19.596535;9.5701275;1.6275883
1;47.4629379980578;89.18543723822505;0.47544454213355375;-3.0335459053231806;7.004121151753614;0.8870585;1.0403689;19.92371;1.5014894;1.7781391
