correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;79.17306856510744;45.95363837244197;-0.014372128968272304;-0.9878763044462082;-1.328235453016677;0.5173122;0.9943235;19.66253;1.5750743;1.1297569
1;79.18107599332839;45.95492019197646;0.4240624061508069;2.353536311847843;-2.185976229144278;0.0;0.9992362;20.428312;2.4330833;0.36731339
1;79.17009058809205;45.951736808749224;;;;5.949652;;20.790272;3.1416073;1.2822971
1;79.1703220023087;45.948219464527355;;;;4.112447;;20.838026;3.996788;-0.4018116
1;79.1812944631506;45.965916198522;;;;4.44748;;20.535086;2.1826167;0.7022438
1;79.15406461949087;45.95696314390134;0.1264879685769383;1.1837603601939852;-1.9419037183450756;0.0;0.94769484;18.175888;;
1;79.15398345421656;45.95646080970907;0.1786655565503725;0.9962677236797046;0.05863591857438004;0.0;0.9628132;17.641676;1.5007994;1.4167233
1;79.14707201119978;45.95838422233625;0.9572479593398755;1.4956252939126327;-0.48046397263002993;0.0;1.0637358;17.33975;1.5974174;1.4959164
1;79.14560248132247;45.953339391552554;0.4288784821315356;1.6366627999875736;-2.024403437435554;0.24192724;1.0328405;18.187683;1.5071608;1.2146988
1;79.14525635824802;45.95110336131254;0.6380143541851878;-3.608103850303739;-3.7462886303456715;0.056666005;1.063071;16.28018;1.3250991;1.3502455
1;79.14498792030787;45.95585075958982;0.3392535261383857;1.5463745324134155;-1.579458550837545;0.0;0.98334086;16.576914;1.3480991;1.1257801
1;79.17439275082053;45.97017057005181;-0.4549771557221758;5.1272345037646305;-7.570819234866089;0.0;0.9367009;20.03888;4.012913;0.9969578
1;79.17078607814472;45.967700350902675;2.629190410426206;-5.6818606973004835;-13.117182538566245;0.3076297;0.9903941;18.003902;1.4442556;2.267355
1;79.17329757769221;45.96498381772174;0.2001599406122364;1.3530218693516995;-1.8086502932221116;0.0;1.0132941;17.463257;1.388083;1.3960094
1;79.16231967385048;45.963744114100756;-0.45104026450146684;0.04284138507816143;-1.5628989258879113;1.9953028;1.0709256;19.941954;1.7246442;1.1110268
1;79.17712542093912;45.974578399228484;1.3902990783320144;-0.04490039552357958;-1.5870384671597333;2.184683;1.0770462;20.186508;4.6158147;0.58662033
1;79.18188184008451;45.97408249760607;0.5138941778835148;0.8463935998583801;0.5560583051776291;0.086821966;1.1293501;14.587072;1.228584;1.0039377
1;79.1769048675906;45.97571149299313;;;;5.5618467;;21.10089;7.5942297;0.41782188
1;79.17028176017674;45.97049895622841;0.2564911650761831;0.060114796863530856;-1.5356697255330993;0.0;1.0155019;17.903587;1.3323289;1.1072502
1;79.20169550323972;45.949584474284904;1.0038744129446018;3.708345931824263;-2.2592757913452397;0.0;0.9343091;18.313469;1.1730223;1.7862091
1;79.20005345659867;45.94746531149709;0.0535437863852335;-0.6378222673263213;-1.9169305179183873;0.7447715;1.1329525;18.556622;1.3512187;1.3773155
1;79.19880865984248;45.94514678586293;-0.022201467877165995;0.3645251968054355;-1.760959787957052;0.33875856;1.0876834;17.97336;1.2732855;1.4930477
1;79.19239212444555;45.94067295528216;-0.10194108386467218;0.4563190500507323;0.12316228681816431;0.0;1.028209;18.192858;1.2580025;1.3423595
1;79.20985706178749;45.948050739058324;1.2989985769054964;2.0952714868302036;-2.1607009439055416;1.4404486;1.2638433;18.780176;1.7662214;1.2781353
1;79.20460245174661;45.94085908479633;0.34548512706214535;0.6219951347425137;-1.831646517281821;0.0;0.9623938;17.758404;1.2800648;1.2925758
1;79.2024753961508;45.94095581849121;0.11252943176438768;1.7656392920754649;0.2065740663408534;0.5306429;1.0266986;19.2503;1.340196;1.5184364
1;79.19347583266102;45.9395791652854;0.9366819836125356;2.114170081222479;-7.297577253722493;2.9710326;1.3660374;20.383345;2.4216268;0.58143234
1;79.2086354679997;45.95226637341631;0.27689341099605247;2.0062976580005634;-0.4125070398356364;0.0;1.0196126;17.94001;1.3411677;1.2274933
1;79.2026074840832;45.942977340687946;0.34333877462832946;0.3455507215587628;-2.337709974141692;0.27152002;1.0268251;17.801554;1.3122886;1.1888542
1;79.21660219844611;45.9550336849325;0.7253216897908424;0.8158557597956653;-0.5834168815516954;0.0;0.9604989;19.702658;1.3488595;1.3160934
1;79.23166493247578;45.96564932647652;-0.2715369187006647;4.793820217851224;0.18583853260545746;1.5523769;1.1359503;20.042086;3.343185;0.2062397
1;79.22955961356375;45.964615274666706;;;;0.0;;20.841787;2.2783782;0.76680565
1;79.22626595052412;45.95996209682696;0.03673331115019597;1.9188476626297752;-0.951821076946755;0.0;0.94230884;18.859583;1.4714824;1.0642147
1;79.22126297889255;45.952799306693294;0.026052671559064766;0.47040284341252936;-0.7518850169624969;0.24633919;1.057486;17.587934;1.2061669;1.3269958
1;79.2203503180005;45.95981298424581;0.16453864949833927;1.5704396114707382;0.7190687574648615;0.0;1.041576;19.136494;1.4503056;1.4039459
1;79.21679148562062;45.95036203810169;-1.3632954174418492;-0.4563319814823296;-2.4425019830289827;2.0114617;1.1027921;20.521282;2.2993796;0.38137245
1;79.220697108172;45.94873905290683;0.14661385566680177;0.2249961805192599;0.28891982957954354;0.19516924;1.0647643;16.646505;1.2381701;1.0865135
1;79.23141651568153;45.96089381525569;;;;0.7285165;;19.787508;1.4216324;1.6018124
1;79.20626226953794;45.965132985143576;1.7355961622336606;15.301564950860527;-5.354730751691349;0.035302464;0.979522;17.518494;1.3628582;2.484911
1;79.19787902686959;45.9626986543393;-0.7917017314786119;-0.14599572014496184;-1.0365678179152467;1.4119294;1.0683619;20.012728;1.5114036;1.27071
1;79.19887222969956;45.95627879537899;-0.01607189752254004;-0.6645902262930778;-3.4827699695172303;1.3402581;1.0322852;19.866198;1.3305851;1.4328098
1;79.19659077121538;45.95390931326125;0.11319677128239872;0.38385840249603714;-0.7233281414434198;0.0;0.9989713;18.541845;1.2771986;1.4890347
1;79.1930912105994;45.947997810326164;0.43094454418001854;-0.4388567293464495;-0.9526887110197424;0.0;1.0130922;19.642113;1.497106;1.1584682
1;79.2001565534783;45.96338753780952;;;;6.7375646;;21.17494;2.6657646;1.0446606
1;79.20898093544174;45.962870239300955;;;;2.9034538;;20.674881;2.3013728;1.28092
1;79.19314323963299;45.95743125027867;0.3464256978818162;0.5342211199231636;1.0393533081186268;0.0;1.0272919;16.162943;1.2788683;1.3580971
1;79.18946853581966;45.95056163016385;0.10906035786530217;-0.2895170618517654;-1.6985646669921057;0.0;0.98480755;18.127426;1.4383352;1.3210545
1;79.22374863139854;45.97663886522742;0.3866217041781219;-0.7357462486969018;-3.372641991841924;0.11701392;1.0115168;19.16565;1.5811994;1.4563084
1;79.2273582191178;45.972882779590584;-0.058898228774110176;0.44586109217792297;-1.8680973364732631;0.0;0.9644191;17.785868;1.1114925;1.5987301
1;79.23012430529225;45.97018508036298;1.1053512087981014;-4.255857542158941;-2.9741009559369003;0.0;0.99957407;19.795073;;
1;79.2295300642838;45.96992561615805;0.22811745593855087;0.642423972744084;-0.8803131264599204;0.0;0.9266148;18.706844;2.143876;1.2479801
1;79.2176651114905;45.97413996955681;0.5200438511335962;-2.745767790230564;-1.5048738517174147;0.44766545;1.0323094;19.208673;1.5490669;1.2811222
1;79.22119037979905;45.971548635336106;0.6983535883485704;-5.861712172529711;14.267003692597779;0.0;1.0190977;19.688992;1.4345517;2.7604256
1;79.21813289107477;45.96153436321003;0.0489539535185087;0.43271742280289244;-0.2097855860410926;0.0;0.97678494;18.176315;1.4636946;1.1974602
1;79.21355639185579;45.95976357285807;0.5936911594282228;1.3011833467650038;1.2681484183895915;1.2560546;1.1125779;19.410131;1.5346633;1.2702656
1;79.21997253854765;45.967588025474925;;;;0.0;;19.242228;1.2844216;1.1164799
1;79.22656743112634;45.96635858254372;-0.6929123859053973;0.4373611915855826;0.05748408510997684;1.7276969;1.2238945;20.177689;1.4027736;0.6781807
1;79.2218285537964;45.970361999129445;-2.541086834458878;1.169306248101676;-1.9552410452005438;0.92859155;1.0436935;20.246552;1.1962411;1.7917995
1;79.21575700578127;45.97132727854427;-0.358461110272683;1.1562315146313564;0.14742396275880396;0.0;0.9303828;19.0918;1.7068863;1.0459728
1;79.21354054077482;45.96684535859169;;;;4.1228776;;20.884039;2.858744;0.2714634
1;79.24762517785534;45.96876276101627;-0.19661897763032368;0.21362961545162437;-1.5600617904663425;1.0566543;1.0819981;19.708235;1.6302733;0.8560066
1;79.24910454024169;45.975396951990206;0.15732034936922873;0.9159146427704157;0.5018037225420935;0.0;1.0254943;19.837992;1.4981675;1.3219109
1;79.25073284778702;45.9739366396683;0.6902116242156522;2.4092032862824038;-2.0496736489621448;0.0;0.9760842;20.352514;1.6935174;1.7322731
1;79.24901589441146;45.96870868139779;0.2134151326829712;0.5448856169019394;-1.2630678789612393;0.0;0.8899706;20.486685;1.1984636;1.7810764
1;79.23346798027079;45.96097014568164;;;;1.8206093;;20.564331;2.7115188;-0.682312
1;79.23274193964754;45.96488958077012;1.2163698017323703;3.4018895030211085;-0.5047609386080837;0.0;0.9492964;15.952777;1.3538063;1.3532448
1;79.26939201074156;45.98631505449094;-0.052742886476404544;-0.0260051756810719;-0.4825349036759444;0.0;1.0124177;19.783209;1.7325072;1.265089
1;79.26755558590554;45.97722955604052;2.7361877238493424;16.852159809019533;-13.29079024396663;0.85740393;1.0450073;19.000658;1.55718;2.5387993
1;79.25706553921906;45.97611355461917;1.2928441573269827;7.965434469122154;-0.24503175638349434;0.20454751;0.9954324;19.570267;1.2316052;2.457672
1;79.26866226237638;45.98930456778681;0.06337435417664136;-1.6896189718173764;-2.713635433740894;0.0;0.96588683;17.106112;1.2381027;1.2870579
1;79.26134084209514;45.98233389955279;0.5262676149823671;3.12291876716663;-0.7728225863667946;0.0;0.99841064;20.567652;1.7012327;0.9873848
1;79.25834261838085;45.974138846038045;-0.020378197751147076;0.4736702152490797;0.33415864168333415;1.8589991;1.0722907;20.496777;1.393062;1.4247856
1;79.27317948579073;45.99118833940559;0.2115112643553144;0.6040389499461543;-1.0221110040716286;0.0;0.9919626;16.630165;1.2793956;1.4211683
1;79.2676530422457;45.98076747061083;0.38384298690804713;2.045537519551911;-0.2953891246494427;0.0;1.042503;17.175207;1.2803534;1.3993073
1;79.26520242652353;45.98196003242497;2.962054786186577;17.190019052542315;-14.027384889114282;0.46151993;1.3543707;16.029577;1.4192635;2.2143278
1;79.25606470904403;45.970859892096136;1.1272468548028165;-7.2658668089422;0.06548791061286491;0.033333186;1.0861987;14.397441;1.2197782;1.0171833
1;79.25610952219685;45.980856839958946;0.24852965495199253;0.7042842768532045;-1.4038315952639149;0.16225873;1.0081154;15.276175;1.3264028;1.8240805
1;79.24956475212186;45.98640589023659;0.9142592951194938;1.3087874685342802;-1.4849577009466097;0.18304217;1.0477867;19.937235;1.6282613;1.1766796
1;79.2425193705083;45.98364941981224;-0.3433807043682926;2.140652429740545;-0.1285019166596793;0.0;0.9478669;19.463614;1.4229939;1.2666321
1;79.24644195510936;45.97799107765751;-0.15651222128025172;-0.1425496292535582;-1.3715100011678456;0.0;0.96004796;19.713303;1.2411584;1.3143387
1;79.24103165269283;45.98060990948566;-0.6900292839272048;-1.565206322505808;-5.282687650642811;1.559985;1.0257741;20.03952;1.5775558;1.4275208
1;79.23126465605647;45.97876415779967;-0.4275653652012273;1.532278470553343;-1.0715219599953059;1.8053331;1.0688257;20.332499;1.8184526;0.64964104
1;79.23013808376437;45.97839421140541;;;;2.874127;;20.814013;;
1;79.23845124905807;45.9856379465825;0.6704932646021355;-0.6189216575513021;-1.9206730520872597;0.0;0.9576529;18.922546;1.5660781;1.2395802
1;79.24268902575453;45.98220714091728;0.17816960541385504;0.6672065877716571;-0.9377175539582805;0.0;0.98971736;15.75655;1.2368556;1.0292273
1;79.23520068473101;45.97743279050913;0.3326454672423214;-0.13770192787481375;-1.5771486951136175;0.065183654;1.2141101;13.647511;1.3038616;1.7099619
1;79.25769604629672;45.99469988791203;0.8266988916116323;6.114694371410177;-5.640998724929991;0.30077755;1.7510132;14.996634;1.2471482;1.160469
1;79.2614624628103;45.996219513093315;0.7997113653596547;3.8238226824767554;-0.9243866934584437;0.0;0.98493314;19.31412;1.4332432;2.1964645
1;79.2583028378438;45.988144302891506;0.6020935785881576;0.3083819735691324;-2.287767765699985;0.45467925;1.0492378;19.135763;1.2788672;1.4104843
1;79.2506874642648;45.991091329479495;0.05019315932643985;-0.24453054915275518;-10.457226342818196;1.69484;1.1271739;20.077332;1.7156389;1.5481949
1;79.27052759409179;46.00123593859594;-1.4619622314791654;5.123276927387469;1.966942131482495;1.6545283;1.0545465;20.63652;2.3394825;0.8083763
1;79.26562673472185;45.99532753123023;1.0446579927429274;-1.8672763369707295;0.36494901306943606;1.6173172;1.0370227;20.626295;1.4592083;1.630661
1;79.26830384546548;45.99282132997406;;;;0.0;;21.010986;;
1;79.25693399646497;45.995455630717935;-0.3377108002542471;2.919538093468017;-3.930250649066699;4.241779;1.2392381;20.407402;2.289376;1.3754883
1;79.25150587329996;45.98817273398715;;;;6.650259;;17.19768;1.7759956;1.1982288
1;79.20313945494755;45.97525922783132;1.2313571356172504;1.1754515686062077;-1.8223652149046596;0.16405272;1.188145;10.07645;1.1670032;0.16343212
1;79.20169091748026;45.97230074782566;-0.03709404732905819;1.9802378832246121;-0.12301646987940967;0.29364392;1.0237733;18.649944;;
1;79.20120870055734;45.97138268483604;0.5269690479574913;3.0699301262788694;-0.2133706259525439;0.0;0.8986484;17.863949;1.2625747;1.4910316
1;79.20240659429894;45.97004010662335;0.4025224944890094;-0.5192115700540112;0.5757324311847059;0.0;1.0146638;17.450287;1.2099131;1.4332561
1;79.19389515261801;45.96903597864637;0.45837304674735957;0.22341906580237755;-0.9505341217660764;1.0292606;1.0483412;19.683458;2.445641;1.1042557
1;79.18797962167092;45.965332635114386;0.023189278219025018;0.9201576811983564;-0.37028115391795047;0.0;0.9514034;18.982372;1.122988;1.1609669
1;79.19947643795531;45.97710330099926;;;;0.50740516;;18.650223;8.528158;0.50785255
1;79.2017114812331;45.97297197401873;0.7916224217236433;1.4121605205433698;-0.5604891434279391;0.0;0.95358884;17.78546;1.5871873;1.3800106
1;79.18989126050471;45.96384251853266;0.0819481863111741;0.9325933113158924;-0.8272929533420759;0.18680769;0.9705458;14.915179;1.336772;1.9947729
1;79.20557902113332;45.9678691335755;;;;9.117531;;20.841236;4.506336;1.1888027
1;79.22518521870465;45.98244275008229;0.1630950289969882;0.7121834958237219;-1.2174454259288336;0.0;0.91619474;18.60006;1.8483894;1.5010738
1;79.21936832729544;45.98547661952286;0.11684688583477885;0.686854295831528;-1.8051592705872173;0.0;1.0044742;18.733707;3.6108012;0.5516834
1;79.21055434969398;45.97546805784485;-0.035367476541960374;-1.9621873019325162;-0.014038860587772149;0.33646747;1.0057396;18.864662;2.32754;0.9020672
1;79.22301348440925;45.978261807463234;-1.8768685524965978;1.0377298529582688;-7.459298078192152;1.407083;1.0770445;20.175344;2.0583017;1.803709
1;79.22291560524764;45.990903737481645;0.7457387820362525;3.347745483914137;-7.119053173486071;0.12991387;1.0101976;16.803926;1.3606454;1.3156452
1;79.18278012223792;45.97356412982529;1.8930943324640461;0.3352450498425621;-1.770376957566701;2.9061372;1.2024416;19.907022;3.535354;0.9991455
1;79.18288579301513;45.97449332557662;;;;9.129742;;20.95101;;
1;79.21684995856657;45.99522941189601;0.13030210401702388;0.49771148389319747;-0.4587783689232346;0.0;1.045593;18.344305;1.5782889;1.2964153
1;79.22221237653149;45.99323573572282;;;;12.473751;;18.785275;2.1530216;1.8772049
1;79.2223976038816;45.993205926640826;1.7584570231752712;1.51387283675946;-6.288128671966235;1.0128295;1.0845447;19.12086;2.9213934;1.8500748
1;79.22012483548659;45.994263050217015;0.2820214883218901;-0.35803558723387613;-0.5307702000524932;0.26454479;1.0350764;19.588358;1.6477885;1.2877045
1;79.21683109112654;45.98848784047328;0.1255414889088193;0.750763398875176;-1.3014719666949484;0.91220146;1.0471368;19.808361;2.8326027;0.379076
1;79.207580258529;45.99051140601792;0.2704611143781651;1.3843192101046013;-4.669981470392944;1.5952505;1.108142;19.753893;1.0345011;1.4942989
1;79.20424358200617;45.9863057740848;-0.54468550008075;2.3110193463864794;-0.4603165684612436;0.0;0.9911545;19.450787;1.6582425;1.1560993
1;79.2034708097652;45.98879482378894;-0.6367466101273027;1.8886620623328856;-0.1333707460312044;0.0;1.0259387;20.004515;3.1111054;1.2510033
1;79.22362294155701;45.99781719901939;0.7289976642991451;-0.2447401535122093;-2.1451847644320843;0.0;0.95233554;18.89565;1.4531738;1.4976215
1;79.20828672537111;45.99589257235123;0.4343074828486219;2.096199457814105;-2.3237973119608406;0.13327873;1.0203063;18.192907;1.5019901;1.065239
1;79.2052735655042;45.988727751180384;0.7377768693259231;2.0080094697416495;-1.2277729266329551;0.6125641;1.0160397;19.79392;2.0551732;0.8230095
1;79.24155015719647;46.00136504442742;-0.05051548074789773;0.9148400065850381;-3.5266799325154263;0.36669505;1.0247962;18.589905;;
1;79.24755856926774;45.99711780040295;1.2692036462903968;-2.3006093639034946;-1.584068551257261;1.7344679;1.1155596;19.711767;1.7016302;1.7446346
1;79.23723779036813;45.9996475348316;0.422177821222891;0.43901342976649543;-1.944407163084584;0.0;1.0001955;18.739344;1.5220613;0.97532654
1;79.23975251521806;45.99395719306689;0.22365856117872496;-0.13603916716969505;-1.1070285541128628;0.0;0.9721544;19.169699;1.4095495;1.5221806
1;79.24216991931229;45.99050012833362;;;;3.0396276;;20.56697;;
1;79.24261782865592;45.99081617308386;-0.4169304765321754;0.9747495149451038;-3.4680885514214;1.7607337;1.07462;19.963974;1.8945165;1.3203068
1;79.23841876787904;45.992280068820186;2.0259163617717952;8.487397209621788;-45.098758427135266;0.0;0.9534056;19.609821;1.4873123;1.8711147
1;79.23134019547854;45.99635362181341;-1.8561790057728584;-2.67287385792844;-2.2561874003781504;0.0;1.0320407;20.29782;2.2021108;0.5289669
1;79.23014523408078;45.99025100727434;-0.9677855539627996;-0.10400426097837201;-0.347694043543126;0.0;0.94696105;19.88812;1.7135855;1.2563877
1;79.24675857847407;45.99605121341333;;;;3.586346;;20.429922;1.4012259;1.0677872
1;79.23741176935629;45.98783807289155;0.6711837437397064;1.4825773271644578;-1.8451023067621501;0.34548798;0.9945274;20.532188;1.8618782;0.8308716
1;79.23784905392198;45.98741008358239;2.022557817653353;0.08887377847920783;1.2445213939269437;1.9062339;1.0260314;20.53784;4.6147933;0.1715908
1;79.24708284551225;46.00129916532377;0.3616023542998904;-1.5753332362301196;-1.7516852579871713;0.0;0.960042;16.893097;1.2983257;1.1737499
1;79.24145002154225;46.00119498184609;-7.96344418605488E-4;1.2038152327257137;-4.824366806598432;0.80845684;1.5616302;17.425188;1.8788571;1.2878342
1;79.24621574703902;45.99802983197594;0.43320070002832667;1.2635322526818722;-0.06319192786981462;0.0;1.0247719;18.481749;1.2677423;1.1606541
1;79.26728301374277;46.01492663740437;0.49836843532979147;1.3083601599227337;0.4180674836585972;0.41212127;1.0164807;19.689878;1.7059834;0.9635544
1;79.26342702390482;46.004950485681825;;;;2.2631986;;20.334396;;
1;79.26311060682198;46.00510040777498;0.7852277849229798;1.5940794165482195;0.5535950163449819;0.4797613;1.4904922;16.997084;1.3533915;1.2715302
1;79.26492558984486;46.00313777004394;0.7364655374593403;2.784267775285651;-2.430641167949367;0.2473603;1.0154223;19.173681;1.4406046;1.6893692
1;79.25485931720169;46.00367229148729;0.3773878045810714;1.6781902155498545;-0.802005262383702;0.0;1.0371166;18.676626;1.4884201;1.306551
1;79.24520799894348;46.01174794688813;0.8555852377270846;-0.8293778965800965;0.9451015463674084;0.7790202;1.0575826;19.954077;1.4874183;1.40942
1;79.23626818125433;46.01131242911963;0.5198448727472;0.7502267874108434;-1.5882750088012052;0.4786136;1.0663029;18.64624;1.4537992;1.1956043
1;79.23876105175823;46.00321001329855;0.5377671502635324;3.7114244352812236;-1.4434646207222426;0.6106876;1.9719973;16.122337;1.2744681;1.3705769
1;79.22746378180125;46.0054545906335;0.2821826298244387;0.4115692466150317;-1.0429872649110066;1.3808693;1.0942663;20.005236;1.1004704;1.1446247
1;79.23064052405273;46.00004427885247;0.045319601103235;0.6058800181992992;-0.3607662405451594;0.0;1.0215533;18.17943;1.2073022;1.4600048
1;79.22512690295693;46.00242576378666;-0.18025907158241122;1.168006986465593;-1.9920237901925657;0.4893319;1.0293672;19.506084;1.453439;1.1466904
1;79.22630963330548;45.99528080942128;0.14871699963249257;1.5283989716604913;-1.4457796477224734;0.0;0.97492754;18.982836;1.1755576;1.3773689
1;79.24077972626174;46.00984361462102;0.2585133071250074;-0.08788349515025906;-1.0070882431378783;2.028954;1.0493858;20.202005;2.2337413;1.1808586
1;79.2357299975563;46.00523232496669;0.4087396189148341;0.6530451601007614;-1.4575423206981544;0.0;0.91333914;16.348438;1.2127305;1.0333796
1;79.23123797048878;46.009336341482324;;;;31.89714;;19.588135;2.657611;1.3313694
1;79.26451983554554;46.02742852414757;0.1321874809580115;1.0828084698123102;-0.6023471194620769;1.0954835;1.0393748;20.75471;1.7749487;0.6580391
1;79.26482102525674;46.029731637789325;0.24358631704193545;1.0812351817973453;-0.19681191304473478;0.19383614;1.0103616;17.345581;1.3034335;1.5665035
1;79.25943488202839;46.02554319022796;0.4582642627189661;0.5609679487373128;-0.8384260407535034;0.3365872;0.9929543;20.025208;1.3571901;1.5088272
1;79.26059707094623;46.02182508754029;0.5920524953498864;1.4308246214944647;-2.1761686261051683;0.31522405;1.0668186;17.439022;1.2729875;1.4726448
1;79.26150163344414;46.015598656571896;0.20555859431288834;1.5752314989168668;0.15513149123354436;0.31997293;1.0679146;17.9741;1.4535629;1.1739006
1;79.2516199270091;46.021349859869346;0.4781724336171306;0.8948938817419675;0.6843682644309639;0.0;0.99926674;19.880615;1.2556732;1.6838608
1;79.24602375540002;46.01809192751222;0.008908078874131566;-0.593476790217754;-1.7832667080866667;0.0;1.0138766;20.094402;1.5402334;1.1346798
1;79.25113459177676;46.014135501206525;-0.07264461346025461;-1.8612432160910979;1.4930110417446465;0.0;0.9725104;19.437958;1.2364485;1.521513
1;79.25180785645884;46.01207337386347;-0.0945663146381542;0.04311583574548933;-2.561115718582773;0.0;1.0315036;19.071676;1.250468;1.431427
1;79.24707395135518;46.009257520410266;-0.8972335095854149;1.5410806835915924;-2.1647512997305167;1.9853317;1.0640458;20.397228;1.7334514;0.98996544
1;79.24799189994971;46.01535366743247;;;;4.477336;;20.76809;2.2379048;0.9346218
1;79.25947219699714;46.018100549809596;0.189023445750238;1.6218081058367606;-1.9834621667562404;0.22046722;1.154544;16.408516;1.2337774;1.2049112
1;79.24610868583584;46.01499477488027;0.2468923770377018;0.795436463190388;-1.434682519832095;0.1354146;1.1340222;15.6954565;1.2096004;0.826458
1;79.09513469875922;45.942183762956205;0.4883031357267363;0.018436018546513888;-5.277024582678781;0.10395867;1.1740626;11.753233;1.2968107;1.7124414
1;79.11285945838978;45.94460011775087;0.1127456872653092;0.5869997757908185;-1.1387254006002079;0.0;0.9485572;17.684124;1.2801263;1.289051
1;79.10942068621937;45.947691902498036;-0.21890675277894034;3.4473038422237035;-0.2142512854220912;2.037887;1.0768656;20.237669;1.4851278;1.4919376
1;79.09959704897841;45.94157072444368;0.6616809831443716;1.214651586238089;-1.089450679352775;1.3366803;1.1912377;19.502317;1.716992;1.5682983
1;79.10074292789712;45.940073242794384;-0.49659552087562847;0.8938587279145969;0.3147766081902921;0.0;0.93394995;19.294168;1.3990431;1.2043762
1;79.09656754537133;45.93943379728798;0.622129298350254;-0.2969801549159676;-1.3096701613795019;0.0;0.89906347;18.95979;1.2768713;1.5456753
1;79.10787805279044;45.94758693737421;0.3144522191521835;-0.469617690156781;1.0636448191166696;0.0;1.0302155;13.871315;1.300728;1.7110672
1;79.1082783086054;45.95022112200942;0.47418311248151945;1.8884585918810977;-3.8126309684111703;0.0;0.9663214;17.074194;1.2797946;1.382122
1;79.10093693279028;45.938915861940394;0.5828623988336042;1.2956026789006438;-2.0520645131858597;0.0;1.0142697;17.545204;1.291677;1.2829628
1;79.10316262652391;45.94095782292058;0.19737200967535493;1.635316695035026;-2.9848218068439154;0.19944268;1.0657413;16.371151;1.2750976;1.2573338
1;79.1025949989859;45.938338469686514;-0.8090844483169927;-1.9430993974867539;-0.001595611887999727;0.0;0.98503184;20.640236;2.4071681;0.5968857
1;79.12179931379843;45.95345201583494;0.011410659917776594;-0.07328999029086887;-0.09296244528099398;0.0;1.029292;18.258276;1.3874089;1.3689499
1;79.12213201999634;45.947621037436946;0.6033335723594748;0.5702325600751872;-3.1153952305138515;0.32823133;1.0358244;18.630205;1.6505893;0.87080956
1;79.13169488223903;45.96417223616835;-0.16945232668560622;1.8570775590120692;0.23012376102724283;0.36459216;1.0476028;18.46245;1.4628255;1.1695957
1;79.12087644444925;45.95367933660492;;;;0.0;;20.692934;4.4975557;0.39380455
1;79.13625105186705;45.96647064140563;0.18936676478476214;3.0109477540601004;0.4840308632065175;0.0;0.9746165;20.242111;1.9443755;0.8210144
1;79.1318185664518;45.95552813547075;;;;7.0873547;;18.595049;2.2109418;0.9405956
1;79.11113992534163;45.961572418289066;0.2938714862271718;2.4774765000463908;-0.53849879368788;0.0;0.9843266;17.834526;1.2728076;1.3707428
1;79.11263925041132;45.96238880501801;;;;3.655572;;20.967743;7.6585264;0.09879494
1;79.09417266155054;45.95362926883605;-0.5916792822127342;0.5550641505608661;0.11425671185642935;0.0;0.90305823;20.288694;1.5786061;0.8862152
1;79.12822948934361;45.97306256754976;0.7456685288286614;-4.201723375983983;-4.824084370486574;0.3676685;1.0587949;18.173851;1.4108219;1.3819504
1;79.12833414089542;45.966701782912715;0.6378530622383629;0.6231519033994873;-0.6844060004060577;0.14576443;1.0370361;18.917416;1.1652547;1.4030495
1;79.1228321534251;45.96865534636332;0.6140211098088683;0.5332318594217641;-4.378363645920777;0.0;1.0159739;18.752394;1.4172286;1.4172859
1;79.13130376266749;45.97118499452504;;;;3.0152364;;20.463259;2.3067122;0.2700901
1;79.11983555304894;45.969059113016606;;;;0.51514184;;20.67884;4.062348;-0.053567886
1;79.11470433836743;45.957818386453994;-0.19160394142425607;1.2536692110881278;0.09811366160899543;0.0;0.9916515;20.41881;1.6907786;0.7824402
1;79.11580575788506;45.95816420557575;;;;0.0;;20.690224;1.3803881;1.945816
1;79.13016626980396;45.97829420121664;;;;8.603788;;21.031559;2.7307355;1.0091114
1;79.15269164079542;45.97363105112685;0.6414003269226745;-0.579094372647798;-1.215810823099671;0.0;0.9832017;17.951414;3.1414876;0.39250183
1;79.15107257000949;45.975507335248174;1.4310710956822574;-1.360424990639236;-1.4144445021530747;0.097837575;1.138951;14.338977;1.2907965;0.93390846
1;79.14574230182627;45.96142228125299;0.4475700468226272;-1.8926764485608345;-2.375955047309143;0.0;1.0007054;17.345734;1.5509349;1.2121468
1;79.13996872639682;45.960458517868666;-0.045299677248645046;1.009648546881178;-1.584871837395205;0.5544594;1.456214;17.42077;1.4471;1.3327618
1;79.14011221180313;45.970155007486035;0.47363005549349063;2.082016287909188;-1.0887677150511434;0.0;0.95623803;19.82867;2.236122;1.1519051
1;79.17220327893921;45.97948612641564;;;;0.43841705;;18.239882;5.9951286;1.2259407
1;79.16570707286996;45.977081717061964;0.840770154267732;6.801155736171265;-5.300382994316534;0.0566994;1.1328584;13.142871;1.3305031;1.4617748
1;79.16818815135508;45.98683267008345;;;;0.82865745;;18.120237;21.802605;0.5149708
1;79.15916588077619;45.97592089068839;;;;0.40928903;;20.08976;1.9904722;0.46888733
1;79.14907697392475;45.986585081247945;0.9316816638345201;7.254203549468923;-1.6584895228663357;0.42623797;1.0643837;18.123806;3.2349176;0.96733665
